Target_us;measured_time_us;Jitter_us
1000.0;-272516827.392;272517827.392
2000.0;1207740.16;1205740.16
5000.0;8315012.608;8310012.608
10000.0;13848477.184;13838477.184
100000.0;249245646.592;249145646.592
1000.0;-272615320.32;272616320.32
2000.0;1208220.16;1206220.16
5000.0;8318051.328;8313051.328
10000.0;13852988.16;13842988.16
100000.0;249336037.632;249236037.632
1000.0;-272713735.68;272714735.68
2000.0;1208649.984;1206649.984
5000.0;8321017.088;8316017.088
10000.0;13858017.536;13848017.536
100000.0;249426088.704;249326088.704
1000.0;-272812216.32;272813216.32
2000.0;1209093.376;1207093.376
5000.0;8323995.392;8318995.392
10000.0;13863048.704;13853048.704
100000.0;249516103.68;249416103.68
1000.0;-272910689.024;272911689.024
2000.0;1209563.392;1207563.392
5000.0;8326946.048;8321946.048
10000.0;13868068.096;13858068.096
100000.0;249606097.408;249506097.408
1000.0;-273009099.264;273010099.264
2000.0;1209967.104;1207967.104
5000.0;8330023.936;8325023.936
10000.0;13874594.56;13864594.56
100000.0;249694463.744;249594463.744
1000.0;-273107498.496;273108498.496
2000.0;1210435.072;1208435.072
5000.0;8332945.92;8327945.92
10000.0;13878035.2;13868035.2
100000.0;249786234.112;249686234.112
1000.0;-273206095.36;273207095.36
2000.0;1210833.664;1208833.664
5000.0;8336048.896;8331048.896
10000.0;13883006.464;13873006.464
100000.0;249876041.472;249776041.472
1000.0;-273304372.992;273305372.992
2000.0;1211298.048;1209298.048
5000.0;8338998.272;8333998.272
10000.0;13888048.128;13878048.128
100000.0;249966028.544;249866028.544
1000.0;-273402821.12;273403821.12
2000.0;1211767.552;1209767.552
5000.0;8342013.184;8337013.184
10000.0;13893026.56;13883026.56
100000.0;250056039.936;249956039.936
1000.0;-273501288.96;273502288.96
2000.0;1212187.904;1210187.904
5000.0;8344977.664;8339977.664
10000.0;13898091.008;13888091.008
100000.0;250146001.408;250046001.408
1000.0;-273599696.896;273600696.896
2000.0;1212643.328;1210643.328
5000.0;8348048.384;8343048.384
10000.0;13903084.544;13893084.544
100000.0;250235918.592;250135918.592
1000.0;-273698134.272;273699134.272
2000.0;1213066.24;1211066.24
5000.0;8351017.984;8346017.984
10000.0;13907999.488;13897999.488
100000.0;250326055.424;250226055.424
1000.0;-273796585.728;273797585.728
2000.0;1213518.848;1211518.848
5000.0;8354030.592;8349030.592
10000.0;13913000.192;13903000.192
100000.0;250416113.152;250316113.152
1000.0;-273895097.856;273896097.856
2000.0;1213978.624;1211978.624
5000.0;8356948.48;8351948.48
10000.0;13918060.288;13908060.288
100000.0;250506048.256;250406048.256
1000.0;-273993474.304;273994474.304
2000.0;1214386.176;1212386.176
5000.0;8360033.792;8355033.792
10000.0;13923001.856;13913001.856
100000.0;250596066.56;250496066.56
1000.0;-274091932.672;274092932.672
2000.0;1214846.208;1212846.208
5000.0;8363013.376;8358013.376
10000.0;13928008.192;13918008.192
100000.0;250686010.112;250586010.112
1000.0;-274190327.04;274191327.04
2000.0;1215285.76;1213285.76
5000.0;8366044.416;8361044.416
10000.0;13932990.464;13922990.464
100000.0;250777028.352;250677028.352
1000.0;-274289784.32;274290784.32
2000.0;1215710.208;1213710.208
5000.0;8369066.24;8364066.24
10000.0;13937989.632;13927989.632
100000.0;250867023.104;250767023.104
1000.0;-274388235.776;274389235.776
2000.0;1216163.584;1214163.584
5000.0;8372023.04;8367023.04
10000.0;13943010.816;13933010.816
100000.0;250957026.816;250857026.816
1000.0;-274486668.8;274487668.8
2000.0;1216611.328;1214611.328
5000.0;8375011.328;8370011.328
10000.0;13947997.696;13937997.696
100000.0;251047075.328;250947075.328
1000.0;-274585131.52;274586131.52
2000.0;1217063.424;1215063.424
5000.0;8378020.864;8373020.864
10000.0;13953098.24;13943098.24
100000.0;251137047.04;251037047.04
1000.0;-274683678.72;274684678.72
2000.0;1217485.824;1215485.824
5000.0;8380978.432;8375978.432
10000.0;13958064.384;13948064.384
100000.0;251227127.808;251127127.808
1000.0;-274782106.368;274783106.368
2000.0;1217951.744;1215951.744
5000.0;8384110.592;8379110.592
10000.0;13962930.176;13952930.176
100000.0;251317051.392;251217051.392
1000.0;-274880486.912;274881486.912
2000.0;1218332.928;1216332.928
5000.0;8387041.28;8382041.28
10000.0;13968069.12;13958069.12
100000.0;251407010.048;251307010.048
1000.0;-274978898.688;274979898.688
2000.0;1218797.312;1216797.312
5000.0;8390069.76;8385069.76
10000.0;13972976.64;13962976.64
100000.0;251497057.024;251397057.024
1000.0;-275077378.816;275078378.816
2000.0;1219298.56;1217298.56
5000.0;8392961.792;8387961.791999999
10000.0;13978094.848;13968094.848
100000.0;251587066.88;251487066.88
1000.0;-275175873.024;275176873.024
2000.0;1219729.92;1217729.92
5000.0;8396063.232;8391063.232
10000.0;13982997.248;13972997.248
100000.0;251677985.28;251577985.28
1000.0;-275275226.112;275276226.112
2000.0;1220183.552;1218183.552
5000.0;8399000.32;8394000.32
10000.0;13988166.144;13978166.144
100000.0;251768086.272;251668086.272
1000.0;-275373875.712;275374875.712
2000.0;1220647.68;1218647.68
5000.0;8402032.128;8397032.128
10000.0;13993005.568;13983005.568
100000.0;251858062.08;251758062.08
1000.0;-275472195.328;275473195.328
2000.0;1221095.168;1219095.168
5000.0;8404951.296;8399951.296
10000.0;13998211.84;13988211.84
100000.0;251947900.928;251847900.928
1000.0;-275570613.76;275571613.76
2000.0;1221590.272;1219590.272
5000.0;8408007.68;8403007.68
10000.0;14003026.432;13993026.432
100000.0;252039522.304;251939522.304
1000.0;-275670579.712;275671579.712
2000.0;1221962.752;1219962.752
5000.0;8410994.688;8405994.688
10000.0;14008072.192;13998072.192
100000.0;252128104.96;252028104.96
1000.0;-275767587.584;275768587.584
2000.0;1222426.624;1220426.624
5000.0;8414132.48;8409132.48
10000.0;14013019.904;14003019.904
100000.0;252217966.848;252117966.848
1000.0;-275865996.032;275866996.032
2000.0;1222884.608;1220884.608
5000.0;8417010.688;8412010.688
10000.0;14018096.64;14008096.64
100000.0;252308065.28;252208065.28
1000.0;-275964501.76;275965501.76
2000.0;1223332.608;1221332.608
5000.0;8420040.704;8415040.704
10000.0;14023070.976;14013070.976
100000.0;252398074.624;252298074.624
1000.0;-276062968.32;276063968.32
2000.0;1223798.528;1221798.528
5000.0;8422982.144;8417982.144
10000.0;14028036.864;14018036.864
100000.0;252488052.992;252388052.992
1000.0;-276161321.984;276162321.984
2000.0;1224258.304;1222258.304
5000.0;8426018.304;8421018.304
10000.0;14033000.96;14023000.96
100000.0;252577965.568;252477965.568
1000.0;-276259693.056;276260693.056
2000.0;1224686.336;1222686.336
5000.0;8429031.936;8424031.936
10000.0;14038071.808;14028071.808
100000.0;252667979.776;252567979.776
1000.0;-276358220.8;276359220.8
2000.0;1225130.496;1223130.496
5000.0;8432138.496;8427138.496
10000.0;14042931.2;14032931.2
100000.0;252758029.056;252658029.056
1000.0;-276456683.008;276457683.008
2000.0;1225594.624;1223594.624
5000.0;8435015.168;8430015.168
10000.0;14048066.304;14038066.304
100000.0;252848020.736;252748020.736
1000.0;-276555144.192;276556144.192
2000.0;1226094.848;1224094.848
5000.0;8437973.76;8432973.76
10000.0;14053036.032;14043036.032
100000.0;252938074.624;252838074.624
1000.0;-276653628.928;276654628.928
2000.0;1226491.392;1224491.392
5000.0;8441009.152;8436009.152
10000.0;14057989.632;14047989.632
100000.0;253028097.792;252928097.792
1000.0;-276752039.936;276753039.936
2000.0;1226936.32;1224936.32
5000.0;8444048.896;8439048.896
10000.0;14062989.824;14052989.824
100000.0;253118124.288;253018124.288
1000.0;-276850545.92;276851545.92
2000.0;1227395.072;1225395.072
5000.0;8447000.576;8442000.576
10000.0;14068024.32;14058024.32
100000.0;253208022.528;253108022.528
1000.0;-276948824.576;276949824.576
2000.0;1227760.384;1225760.384
5000.0;8450034.176;8445034.176
10000.0;14074541.568;14064541.568
100000.0;253296492.288;253196492.288
1000.0;-277047275.008;277048275.008
2000.0;1228273.152;1226273.152
5000.0;8452912.896;8447912.896
10000.0;14078023.68;14068023.68
100000.0;253388208.384;253288208.384
1000.0;-277145872.384;277146872.384
2000.0;1228674.048;1226674.048
5000.0;8456046.336;8451046.336
10000.0;14082980.608;14072980.608
100000.0;253477975.808;253377975.808
1000.0;-277244122.368;277245122.368
2000.0;1229137.152;1227137.152
5000.0;8458998.272;8453998.272
10000.0;14088023.04;14078023.04
100000.0;253568064.256;253468064.256
1000.0;-277342679.04;277343679.04
2000.0;1229570.304;1227570.304
5000.0;8462054.912;8457054.912
10000.0;14092983.808;14082983.808
100000.0;253658078.72;253558078.72
1000.0;-277441131.008;277442131.008
2000.0;1230027.264;1228027.264
5000.0;8464956.672;8459956.672
10000.0;14098072.576;14088072.576
100000.0;253748041.728;253648041.728
1000.0;-277539541.504;277540541.504
2000.0;1230491.904;1228491.904
5000.0;8468150.528;8463150.528
10000.0;14102893.312;14092893.312
100000.0;253838161.92;253738161.92
1000.0;-277638148.352;277639148.352
2000.0;1230922.496;1228922.496
5000.0;8470968.064;8465968.064
10000.0;14108057.6;14098057.6
100000.0;253928026.368;253828026.368
1000.0;-277736432.64;277737432.64
2000.0;1231354.112;1229354.112
5000.0;8475715.84;8470715.84
10000.0;14111335.424;14101335.424
100000.0;254018038.784;253918038.784
1000.0;-277834886.912;277835886.912
2000.0;1231801.344;1229801.344
5000.0;8477011.712;8472011.712
10000.0;14118025.472;14108025.472
100000.0;254108040.96;254008040.96
1000.0;-277933320.704;277934320.704
2000.0;1232222.464;1230222.464
5000.0;8480083.456;8475083.456
10000.0;14122961.152;14112961.152
100000.0;254198111.488;254098111.488
1000.0;-278031822.336;278032822.336
2000.0;1232795.648;1230795.648
5000.0;8482901.248;8477901.248
10000.0;14128025.856;14118025.856
100000.0;254288057.344;254188057.344
1000.0;-278130228.224;278131228.224
2000.0;1233111.552;1231111.552
5000.0;8486058.752;8481058.752
10000.0;14133001.216;14123001.216
100000.0;254378050.56;254278050.56
1000.0;-278228665.344;278229665.344
2000.0;1233580.8;1231580.8
5000.0;8489008.384;8484008.384
10000.0;14138019.584;14128019.584
100000.0;254468032.0;254368032.0
1000.0;-278327073.28;278328073.28
2000.0;1234018.56;1232018.56
5000.0;8492031.488;8487031.488
10000.0;14143004.928;14133004.928
100000.0;254558049.792;254458049.792
1000.0;-278425545.728;278426545.728
2000.0;1234460.928;1232460.928
5000.0;8495000.32;8490000.32
10000.0;14148757.76;14138757.76
100000.0;254647306.24;254547306.24
1000.0;-278523973.888;278524973.888
2000.0;1234924.288;1232924.288
5000.0;8498036.736;8493036.736
10000.0;14153016.576;14143016.576
100000.0;254737998.848;254637998.848
1000.0;-278622431.744;278623431.744
2000.0;1235367.936;1233367.936
5000.0;8500992.256;8495992.256
10000.0;14158036.224;14148036.224
100000.0;254828070.656;254728070.656
1000.0;-278720913.664;278721913.664
2000.0;1235812.864;1233812.864
5000.0;8503995.648;8498995.648
10000.0;14163033.6;14153033.6
100000.0;254918075.904;254818075.904
1000.0;-278819356.928;278820356.928
2000.0;1236250.624;1234250.624
5000.0;8507004.928;8502004.928
10000.0;14168024.576;14158024.576
100000.0;255008101.632;254908101.632
1000.0;-278917831.936;278918831.936
2000.0;1236698.88;1234698.88
5000.0;8510018.56;8505018.56
10000.0;14173582.592;14163582.592
100000.0;255097471.744;254997471.744
1000.0;-279016229.12;279017229.12
2000.0;1237170.176;1235170.176
5000.0;8513007.104;8508007.104
10000.0;14178018.304;14168018.304
100000.0;255187989.248;255087989.248
1000.0;-279114622.72;279115622.72
2000.0;1237591.04;1235591.04
5000.0;8516035.584;8511035.584
10000.0;14183015.68;14173015.68
100000.0;255278123.264;255178123.264
1000.0;-279213210.88;279214210.88
2000.0;1237998.336;1235998.336
5000.0;8519067.648;8514067.648
10000.0;14188029.184;14178029.184
100000.0;255368130.816;255268130.816
1000.0;-279311683.328;279312683.328
2000.0;1238457.856;1236457.856
5000.0;8522168.832;8517168.832
10000.0;14192930.048;14182930.048
100000.0;255458019.328;255358019.328
1000.0;-279410028.8;279411028.8
2000.0;1238912.256;1236912.256
5000.0;8525064.96;8520064.96
10000.0;14198136.32;14188136.32
100000.0;255547867.136;255447867.136
1000.0;-279508427.776;279509427.776
2000.0;1239420.928;1237420.928
5000.0;8528026.88;8523026.88
10000.0;14203011.84;14193011.84
100000.0;255638889.984;255538889.984
1000.0;-279607796.736;279608796.736
2000.0;1239834.624;1237834.624
5000.0;8531009.536;8526009.536
10000.0;14208035.328;14198035.328
100000.0;255728042.752;255628042.752
1000.0;-279705375.744;279706375.744
2000.0;1240490.24;1238490.24
5000.0;8533814.784;8528814.784
10000.0;14213021.952;14203021.952
100000.0;255818129.664;255718129.664
1000.0;-279803903.488;279804903.488
2000.0;1240749.056;1238749.056
5000.0;8536994.816;8531994.816
10000.0;14218011.392;14208011.392
100000.0;255908082.944;255808082.944
1000.0;-279902296.32;279903296.32
2000.0;1241229.312;1239229.312
5000.0;8539995.904;8534995.904
10000.0;14223070.976;14213070.976
100000.0;255998838.272;255898838.272
1000.0;-280001587.456;280002587.456
2000.0;1241681.92;1239681.92
5000.0;8542978.048;8537978.048
10000.0;14228029.44;14218029.44
100000.0;256088032.0;255988032.0
1000.0;-280099153.92;280100153.92
2000.0;1242041.6;1240041.6
5000.0;8546071.808;8541071.808
10000.0;14232981.504;14222981.504
100000.0;256178092.032;256078092.032
1000.0;-280197625.856;280198625.856
2000.0;1242524.416;1240524.416
5000.0;8549005.056;8544005.056
10000.0;14238030.336;14228030.336
100000.0;256270000.128;256170000.128
1000.0;-280298014.72;280299014.72
2000.0;1242972.672;1240972.672
5000.0;8552036.096;8547036.096
10000.0;14243002.112;14233002.112
100000.0;256359992.832;256259992.832
1000.0;-280396451.84;280397451.84
2000.0;1243482.88;1241482.88
5000.0;8554934.528;8549934.528
10000.0;14248561.664;14238561.664
100000.0;256451789.056;256351789.056
1000.0;-280497217.28;280498217.28
2000.0;1243976.448;1241976.448
5000.0;8557933.824;8552933.824
10000.0;14253006.592;14243006.592
100000.0;256540096.768;256440096.768
1000.0;-280593467.904;280594467.904
2000.0;1244422.912;1242422.912
5000.0;8560916.224;8555916.224
10000.0;14258013.952;14248013.952
100000.0;256630384.896;256530384.896
1000.0;-280692187.136;280693187.136
2000.0;1244781.312;1242781.312
5000.0;8564114.176;8559114.176
10000.0;14262916.352;14252916.352
100000.0;256721544.192;256621544.192
1000.0;-280791804.16;280792804.16
2000.0;1245262.08;1243262.08
5000.0;8566977.536;8561977.536
10000.0;14268150.528;14258150.528
100000.0;256811407.104;256711407.104
1000.0;-280890249.984;280891249.984
2000.0;1245722.88;1243722.88
5000.0;8570010.112;8565010.112
10000.0;14273200.128;14263200.128
100000.0;256902158.592;256802158.592
1000.0;-280989542.144;280990542.144
2000.0;1246199.04;1244199.04
5000.0;8572931.584;8567931.584
10000.0;14278034.944;14268034.944
100000.0;256990386.688;256890386.688
1000.0;-281086003.712;281087003.712
2000.0;1246549.248;1244549.248
5000.0;8576060.16;8571060.16
10000.0;14283006.976;14273006.976
100000.0;257080377.6;256980377.6
1000.0;-281184442.368;281185442.368
2000.0;1247033.856;1245033.856
5000.0;8579082.752;8574082.752
10000.0;14287950.336;14277950.336
100000.0;257172006.144;257072006.144
1000.0;-281284531.968;281285531.968
2000.0;1247518.72;1245518.72
5000.0;8582011.136;8577011.136
10000.0;14292998.144;14282998.144
100000.0;257263571.2;257163571.2
1000.0;-281384527.104;281385527.104
2000.0;1248193.28;1246193.28
5000.0;8584679.424;8579679.424
10000.0;14298493.952;14288493.952
100000.0;257351574.272;257251574.272
1000.0;-281481395.968;281482395.968
2000.0;1248372.736;1246372.736
5000.0;8588059.904;8583059.904
10000.0;14303036.416;14293036.416
100000.0;257443475.968;257343475.968
1000.0;-281581400.064;281582400.064
2000.0;1248817.152;1246817.152
5000.0;8591017.728;8586017.728
10000.0;14308025.856;14298025.856
100000.0;257532066.816;257432066.816
1000.0;-281678380.032;281679380.032
2000.0;1249344.256;1247344.256
5000.0;8593930.496;8588930.496
10000.0;14313047.296;14303047.296
100000.0;257622066.432;257522066.432
1000.0;-281776839.68;281777839.68
2000.0;1249784.32;1247784.32
5000.0;8596976.384;8591976.384
10000.0;14318013.184;14308013.184
100000.0;257713593.6;257613593.6
1000.0;-281876818.688;281877818.688
2000.0;1250240.256;1248240.256
5000.0;8599986.176;8594986.176
10000.0;14323142.144;14313142.144
100000.0;257801823.744;257701823.744
1000.0;-281973637.888;281974637.888
2000.0;1250791.68;1248791.68
5000.0;8602839.808;8597839.808
10000.0;14328024.576;14318024.576
100000.0;257892008.448;257792008.448
1000.0;-282072110.336;282073110.336
2000.0;1251076.096;1249076.096
5000.0;8606033.152;8601033.152
10000.0;14333011.2;14323011.2
100000.0;257982075.136;257882075.136
1000.0;-282170652.416;282171652.416
2000.0;1251874.56;1249874.56
5000.0;8608671.488;8603671.488
10000.0;14338024.192;14328024.192
100000.0;258073502.976;257973502.976
1000.0;-282270508.544;282271508.544
2000.0;1252040.448;1250040.448
5000.0;8612064.768;8607064.768
10000.0;14342906.112;14332906.112
100000.0;258163550.464;258063550.464
1000.0;-282369004.544;282370004.544
2000.0;1252508.672;1250508.672
5000.0;8614889.984;8609889.984
10000.0;14348910.848;14338910.848
100000.0;258251151.36;258151151.36
1000.0;-282465916.672;282466916.672
2000.0;1252971.52;1250971.52
5000.0;8617939.712;8612939.712
10000.0;14353032.704;14343032.704
100000.0;258341947.904;258241947.904
1000.0;-282564346.368;282565346.368
2000.0;1253324.8;1251324.8
5000.0;8621003.008;8616003.008
10000.0;14358039.552;14348039.552
100000.0;258432039.936;258332039.936
1000.0;-282662827.52;282663827.52
2000.0;1253786.88;1251786.88
5000.0;8624073.216;8619073.216
10000.0;14362930.432;14352930.432
100000.0;258521990.912;258421990.912
1000.0;-282761231.872;282762231.872
2000.0;1254228.736;1252228.736
5000.0;8626967.04;8621967.04
10000.0;14368038.4;14358038.4
100000.0;258613550.592;258513550.592
1000.0;-282861240.32;282862240.32
2000.0;1254729.216;1252729.216
5000.0;8629970.688;8624970.688
10000.0;14373196.8;14363196.8
100000.0;258703306.496;258603306.496
1000.0;-282959643.648;282960643.648
2000.0;1255278.336;1253278.336
5000.0;8632812.288;8627812.288
10000.0;14377990.144;14367990.144
100000.0;258792123.136;258692123.136
1000.0;-283056660.224;283057660.224
2000.0;1255749.888;1253749.888
5000.0;8635822.336;8630822.336
10000.0;14382980.096;14372980.096
100000.0;258882078.464;258782078.464
1000.0;-283155075.584;283156075.584
2000.0;1256027.648;1254027.648
5000.0;8638981.888;8633981.888
10000.0;14388022.528;14378022.528
100000.0;258971956.992;258871956.992
1000.0;-283253416.96;283254416.96
2000.0;1256462.336;1254462.336
5000.0;8641997.568;8636997.568
10000.0;14392997.376;14382997.376
100000.0;259062011.904;258962011.904
1000.0;-283351882.752;283352882.752
2000.0;1256848.128;1254848.128
5000.0;8644985.088;8639985.088
10000.0;14398019.072;14388019.072
100000.0;259152004.608;259052004.608
1000.0;-283450298.112;283451298.112
2000.0;1257415.936;1255415.936
5000.0;8647914.496;8642914.496
10000.0;14402996.48;14392996.48
100000.0;259242071.808;259142071.808
1000.0;-283548839.424;283549839.424
2000.0;1257755.904;1255755.904
5000.0;8650964.224;8645964.224
10000.0;14408021.76;14398021.76
100000.0;259332067.328;259232067.328
1000.0;-283647252.992;283648252.992
2000.0;1258225.664;1256225.664
5000.0;8653922.816;8648922.816
10000.0;14413131.776;14403131.776
100000.0;259421976.064;259321976.064
1000.0;-283745712.384;283746712.384
2000.0;1258724.864;1256724.864
5000.0;8656890.112;8651890.112
10000.0;14418028.544;14408028.544
100000.0;259513582.848;259413582.848
1000.0;-283845672.448;283846672.448
2000.0;1259249.92;1257249.92
5000.0;8659840.0;8654840.0
10000.0;14423599.616;14413599.616
100000.0;259601435.392;259501435.392
1000.0;-283942558.72;283943558.72
2000.0;1259578.624;1257578.624
5000.0;8662921.984;8657921.984
10000.0;14428018.944;14418018.944
100000.0;259691990.272;259591990.272
1000.0;-284040954.368;284041954.368
2000.0;1259867.136;1257867.136
5000.0;8666112.0;8661112.0
10000.0;14432986.624;14422986.624
100000.0;259782009.088;259682009.088
1000.0;-284139430.912;284140430.912
2000.0;1260389.376;1258389.376
5000.0;8669025.024;8664025.024
10000.0;14438014.72;14428014.72
100000.0;259872027.904;259772027.904
1000.0;-284237900.544;284238900.544
2000.0;1260837.632;1258837.632
5000.0;8672078.848;8667078.848
10000.0;14442958.592;14432958.592
100000.0;259962014.464;259862014.464
1000.0;-284336344.576;284337344.576
2000.0;1261283.072;1259283.072
5000.0;8675006.72;8670006.72
10000.0;14448806.656;14438806.656
100000.0;260051366.144;259951366.144
1000.0;-284434914.304;284435914.304
2000.0;1261838.848;1259838.848
5000.0;8677989.376;8672989.376
10000.0;14452986.112;14442986.112
100000.0;260142022.656;260042022.656
1000.0;-284533267.712;284534267.712
2000.0;1262173.184;1260173.184
5000.0;8681011.712;8676011.712
10000.0;14458042.88;14448042.88
100000.0;260232008.704;260132008.704
1000.0;-284631685.632;284632685.632
2000.0;1262650.368;1260650.368
5000.0;8684456.96;8679456.96
10000.0;14462572.8;14452572.8
100000.0;260321982.208;260221982.208
1000.0;-284730118.656;284731118.656
2000.0;1263128.064;1261128.064
5000.0;8686958.08;8681958.08
10000.0;14468040.704;14458040.704
100000.0;260412020.992;260312020.992
1000.0;-284828589.568;284829589.568
2000.0;1263495.424;1261495.424
5000.0;8690067.456;8685067.456
10000.0;14473188.096;14463188.096
100000.0;260501769.216;260401769.216
1000.0;-284926959.104;284927959.104
2000.0;1263974.912;1261974.912
5000.0;8692958.464;8687958.464
10000.0;14478037.504;14468037.504
100000.0;260592089.6;260492089.6
1000.0;-285025514.752;285026514.752
2000.0;1264422.912;1262422.912
5000.0;8696004.864;8691004.864
10000.0;14483004.928;14473004.928
100000.0;260681972.224;260581972.224
1000.0;-285123850.24;285124850.24
2000.0;1264864.768;1262864.768
5000.0;8698979.328;8693979.328
10000.0;14488024.32;14478024.32
100000.0;260773549.824;260673549.824
1000.0;-285223863.296;285224863.296
2000.0;1265303.296;1263303.296
5000.0;8702044.672;8697044.672
10000.0;14492991.488;14482991.488
100000.0;260862015.488;260762015.488
1000.0;-285320804.096;285321804.096
2000.0;1265820.928;1263820.928
5000.0;8704924.416;8699924.416
10000.0;14498012.928;14488012.928
100000.0;260952039.168;260852039.168
1000.0;-285419245.568;285420245.568
2000.0;1266296.32;1264296.32
5000.0;8707963.904;8702963.904
10000.0;14502994.688;14492994.688
100000.0;261041979.392;260941979.392
1000.0;-285517671.424;285518671.424
2000.0;1266695.936;1264695.936
5000.0;8710951.936;8705951.936
10000.0;14508046.336;14498046.336
100000.0;261131996.416;261031996.416
1000.0;-285616149.248;285617149.248
2000.0;1267102.208;1265102.208
5000.0;8714268.416;8709268.416
10000.0;14512773.376;14502773.376
100000.0;261222006.016;261122006.016
1000.0;-285714610.944;285715610.944
2000.0;1267561.216;1265561.216
5000.0;8716968.448;8711968.448
10000.0;14518079.232;14508079.232
100000.0;261312054.528;261212054.528
1000.0;-285813090.304;285814090.304
2000.0;1267988.992;1265988.992
5000.0;8720036.864;8715036.864
10000.0;14523119.872;14513119.872
100000.0;261401911.296;261301911.296
1000.0;-285911508.48;285912508.48
2000.0;1268454.912;1266454.912
5000.0;8722970.112;8717970.112
10000.0;14528036.608;14518036.608
100000.0;261492018.944;261392018.944
1000.0;-286009934.592;286010934.592
2000.0;1268864.768;1266864.768
5000.0;8726071.552;8721071.552
10000.0;14532987.648;14522987.648
100000.0;261581998.848;261481998.848
1000.0;-286108366.336;286109366.336
2000.0;1269400.576;1267400.576
5000.0;8728931.072;8723931.072
10000.0;14538034.944;14528034.944
100000.0;261671939.84;261571939.84
1000.0;-286206753.024;286207753.024
2000.0;1269778.688;1267778.688
5000.0;8732039.68;8727039.68
10000.0;14543030.528;14533030.528
100000.0;261762104.064;261662104.064
1000.0;-286305403.392;286306403.392
2000.0;1270361.088;1268361.088
5000.0;8734826.496;8729826.496
10000.0;14548071.168;14538071.168
100000.0;261851987.712;261751987.712
1000.0;-286403692.288;286404692.288
2000.0;1270660.096;1268660.096
5000.0;8738066.944;8733066.944
10000.0;14553010.176;14543010.176
100000.0;261941997.824;261841997.824
1000.0;-286502168.064;286503168.064
2000.0;1271106.56;1269106.56
5000.0;8741009.92;8736009.92
10000.0;14558059.008;14548059.008
100000.0;262031945.216;261931945.216
1000.0;-286600572.416;286601572.416
2000.0;1271565.568;1269565.568
5000.0;8744493.824;8739493.824
10000.0;14562551.808;14552551.808
100000.0;262122016.256;262022016.256
1000.0;-286699068.416;286700068.416
2000.0;1272047.616;1270047.616
5000.0;8746930.944;8741930.944
10000.0;14568055.296;14558055.296
100000.0;262213222.144;262113222.144
1000.0;-286798695.936;286799695.936
2000.0;1272421.888;1270421.888
5000.0;8750053.376;8745053.376
10000.0;14574195.456;14564195.456
100000.0;262300828.16;262200828.16
1000.0;-286895945.472;286896945.472
2000.0;1272900.864;1270900.864
5000.0;8752973.568;8747973.568
10000.0;14578048.512;14568048.512
100000.0;262392150.528;262292150.528
1000.0;-286994523.648;286995523.648
2000.0;1273319.936;1271319.936
5000.0;8756057.6;8751057.6
10000.0;14582995.968;14572995.968
100000.0;262483546.624;262383546.624
1000.0;-287094350.848;287095350.848
2000.0;1273749.76;1271749.76
5000.0;8758990.08;8753990.08
10000.0;14588157.184;14578157.184
100000.0;262571944.192;262471944.192
1000.0;-287191283.456;287192283.456
2000.0;1274194.176;1272194.176
5000.0;8762059.52;8757059.52
10000.0;14592992.768;14582992.768
100000.0;262661978.368;262561978.368
1000.0;-287289670.912;287290670.912
2000.0;1274657.536;1272657.536
5000.0;8764985.856;8759985.856
10000.0;14598102.528;14588102.528
100000.0;262751999.488;262651999.488
1000.0;-287388182.784;287389182.784
2000.0;1275123.456;1273123.456
5000.0;8768056.832;8763056.832
10000.0;14603002.368;14593002.368
100000.0;262841929.216;262741929.216
1000.0;-287486560.256;287487560.256
2000.0;1275557.888;1273557.888
5000.0;8770999.296;8765999.296
10000.0;14608055.808;14598055.808
100000.0;262932052.736;262832052.736
1000.0;-287585094.144;287586094.144
2000.0;1275968.512;1273968.512
5000.0;8774036.992;8769036.992
10000.0;14613088.512;14603088.512
100000.0;263021918.72;262921918.72
1000.0;-287683452.928;287684452.928
2000.0;1276411.904;1274411.904
5000.0;8777013.248;8772013.248
10000.0;14618045.952;14608045.952
100000.0;263111968.768;263011968.768
1000.0;-287781883.648;287782883.648
2000.0;1276865.536;1274865.536
5000.0;8780028.416;8775028.416
10000.0;14622996.736;14612996.736
100000.0;263202003.456;263102003.456
1000.0;-287880346.112;287881346.112
2000.0;1277340.416;1275340.416
5000.0;8782966.528;8777966.528
10000.0;14628061.184;14618061.184
100000.0;263291980.032;263191980.032
1000.0;-287978779.136;287979779.136
2000.0;1277722.112;1275722.112
5000.0;8786048.512;8781048.512
10000.0;14633025.024;14623025.024
100000.0;263381991.168;263281991.168
1000.0;-288077226.496;288078226.496
2000.0;1278177.28;1276177.28
5000.0;8789008.384;8784008.384
10000.0;14638057.216;14628057.216
100000.0;263472008.704;263372008.704
1000.0;-288175698.432;288176698.432
2000.0;1278612.992;1276612.992
5000.0;8792050.944;8787050.944
10000.0;14642979.84;14632979.84
100000.0;263562971.648;263462971.648
1000.0;-288275059.712;288276059.712
2000.0;1279079.68;1277079.68
5000.0;8794965.248;8789965.248
10000.0;14648769.536;14638769.536
100000.0;263651270.4;263551270.4
1000.0;-288372533.504;288373533.504
2000.0;1279534.336;1277534.336
5000.0;8798023.936;8793023.936
10000.0;14653054.208;14643054.208
100000.0;263741948.416;263641948.416
1000.0;-288470995.456;288471995.456
2000.0;1279947.776;1277947.776
