Target_us;measured_time_us;Jitter_us
100000.0;3599973.2;3499973.2
1000.0;-3941662.9;3942662.9
2000.0;23655.1;21655.1
5000.0;123066.6;118066.6
10000.0;204967.3;194967.3
100000.0;3689996.0;3589996.0
1000.0;-4040233.0;4041233.0
2000.0;24230.5;22230.5
5000.0;126036.2;121036.2
10000.0;208983.3;198983.3
100000.0;3781060.4;3681060.4
1000.0;-4137513.4;4138513.4
2000.0;23417.0;21417.0
5000.0;128991.1;123991.1
10000.0;215001.3;205001.3
100000.0;3870056.9;3770056.9
1000.0;-4236098.0;4237098.0
2000.0;23069.1;21069.1
5000.0;132971.5;127971.5
10000.0;220016.3;210016.3
100000.0;3960010.8;3860010.8
1000.0;-4334409.6;4335409.6
2000.0;23406.0;21406.0
5000.0;135974.1;130974.1
10000.0;225010.4;215010.4
100000.0;4050016.8;3950016.8
1000.0;-4432766.0;4433766.0
2000.0;24738.1;22738.1
5000.0;138003.7;133003.7
10000.0;230019.9;220019.9
100000.0;4140030.9;4040030.9
1000.0;-4531804.1;4532804.1
2000.0;25454.3;23454.3
5000.0;141295.9;136295.9
10000.0;235003.3;225003.3
100000.0;4230547.1;4130547.0999999996
1000.0;-4629852.0;4630852.0
2000.0;25481.0;23481.0
5000.0;143822.1;138822.1
10000.0;240000.8;230000.8
100000.0;4320008.0;4220008.0
1000.0;-4726920.4;4727920.4
2000.0;24983.9;22983.9
5000.0;146928.0;141928.0
10000.0;245033.0;235033.0
100000.0;4410050.2;4310050.2
1000.0;-4825593.0;4826593.0
2000.0;26757.9;24757.9
5000.0;148789.8;143789.8
10000.0;249995.0;239995.0
100000.0;4500023.2;4400023.2
1000.0;-4924311.5;4925311.5
2000.0;29590.0;27590.0
5000.0;149692.8;144692.8
10000.0;254971.9;244971.9
100000.0;4590036.5;4490036.5
1000.0;-5022949.0;5023949.0
2000.0;30191.3;28191.3
5000.0;152749.8;147749.8
10000.0;260001.5;250001.5
100000.0;4679979.8;4579979.8
1000.0;-5121776.1;5122776.1
2000.0;29980.0;27980.0
5000.0;156814.2;151814.2
10000.0;264975.1;254975.09999999998
100000.0;4770025.5;4670025.5
1000.0;-5219445.8;5220445.8
2000.0;28569.6;26569.6
5000.0;160876.5;155876.5
10000.0;269973.9;259973.90000000002
100000.0;4860174.5;4760174.5
1000.0;-5317255.1;5318255.1
2000.0;27650.0;25650.0
5000.0;164455.7;159455.7
10000.0;275164.9;265164.9
100000.0;4949815.0;4849815.0
1000.0;-5416182.6;5417182.6
2000.0;28203.3;26203.3
5000.0;168031.7;163031.7
10000.0;279942.9;269942.9
100000.0;5040144.6;4940144.6
1000.0;-5514589.8;5515589.8
2000.0;27641.4;25641.4
5000.0;171856.1;166856.1
10000.0;284947.5;274947.5
100000.0;5130034.4;5030034.4
1000.0;-5613020.7;5614020.7
2000.0;28047.3;26047.3
5000.0;174989.0;169989.0
10000.0;289982.9;279982.9
100000.0;5220022.8;5120022.8
1000.0;-5711740.3;5712740.3
2000.0;29745.8;27745.8
5000.0;177013.6;172013.6
10000.0;294927.5;284927.5
100000.0;5310025.4;5210025.4
1000.0;-5810192.3;5811192.3
2000.0;29217.7;27217.7
5000.0;180997.6;175997.6
10000.0;299993.7;289993.7
100000.0;5400063.6;5300063.6
1000.0;-5907828.9;5908828.9
2000.0;29746.1;27746.1
5000.0;183000.3;178000.3
10000.0;304975.2;294975.2
100000.0;5490064.8;5390064.8
1000.0;-6006810.1;6007810.1
2000.0;29909.0;27909.0
5000.0;186862.6;181862.6
10000.0;309974.8;299974.8
100000.0;5580005.6;5480005.6
1000.0;-6105768.1;6106768.1
2000.0;31814.4;29814.4
5000.0;188975.5;183975.5
10000.0;314970.3;304970.3
100000.0;5672599.8;5572599.8
1000.0;-6207279.4;6208279.4
2000.0;31762.8;29762.8
5000.0;192942.6;187942.6
10000.0;319975.7;309975.7
100000.0;5760209.9;5660209.9
1000.0;-6303806.5;6304806.5
2000.0;32648.5;30648.5
5000.0;195976.0;190976.0
10000.0;324978.8;314978.8
100000.0;5850084.3;5750084.3
1000.0;-6402670.3;6403670.3
2000.0;34606.2;32606.199999999997
5000.0;197997.6;192997.6
10000.0;329975.0;319975.0
100000.0;5940021.1;5840021.1
1000.0;-6501648.1;6502648.1
2000.0;35675.4;33675.4
5000.0;200976.3;195976.3
10000.0;334975.6;324975.6
100000.0;6030048.5;5930048.5
1000.0;-6600596.1;6601596.1
2000.0;36572.8;34572.8
5000.0;204020.3;199020.3
10000.0;339952.8;329952.8
100000.0;6120179.5;6020179.5
1000.0;-6699157.2;6700157.2
2000.0;37034.9;35034.9
5000.0;206970.1;201970.1
10000.0;344973.1;334973.1
100000.0;6210009.6;6110009.6
1000.0;-6797682.0;6798682.0
2000.0;37711.7;35711.7
5000.0;209986.7;204986.7
10000.0;349982.0;339982.0
100000.0;6300111.0;6200111.0
1000.0;-6896362.4;6897362.4
2000.0;39775.4;37775.4
5000.0;211509.4;206509.4
10000.0;354960.9;344960.9
100000.0;6390053.6;6290053.6
1000.0;-6993627.4;6994627.4
2000.0;39377.2;37377.2
5000.0;214220.9;209220.9
10000.0;359980.9;349980.9
100000.0;6479995.5;6379995.5
1000.0;-7091729.6;7092729.6
2000.0;39203.4;37203.4
5000.0;217548.5;212548.5
10000.0;365013.9;355013.9
100000.0;6569976.6;6469976.6
1000.0;-7189189.0;7190189.0
2000.0;38064.4;36064.4
5000.0;221138.8;216138.8
10000.0;369973.6;359973.6
100000.0;6660028.6;6560028.6
1000.0;-7286412.0;7287412.0
2000.0;37271.5;35271.5
5000.0;224135.7;219135.7
10000.0;375440.3;365440.3
100000.0;6749539.1;6649539.1
1000.0;-7385134.2;7386134.2
2000.0;39118.6;37118.6
5000.0;226037.6;221037.6
10000.0;379978.1;369978.1
100000.0;6840343.8;6740343.8
1000.0;-7483647.8;7484647.8
2000.0;39311.0;37311.0
5000.0;229013.3;224013.3
10000.0;384975.4;374975.4
100000.0;6930125.3;6830125.3
1000.0;-7582404.7;7583404.7
2000.0;40379.7;38379.7
5000.0;231925.1;226925.1
10000.0;389976.5;379976.5
100000.0;7020035.1;6920035.1
1000.0;-7681081.4;7682081.4
2000.0;40795.1;38795.1
5000.0;235274.8;230274.8
10000.0;394972.6;384972.6
100000.0;7110003.3;7010003.3
1000.0;-7777956.2;7778956.2
2000.0;41878.3;39878.3
5000.0;236102.4;231102.4
10000.0;399973.0;389973.0
100000.0;7200039.1;7100039.1
1000.0;-7875962.7;7876962.7
2000.0;42187.0;40187.0
5000.0;238737.9;233737.9
10000.0;404997.8;394997.8
100000.0;7290049.3;7190049.3
1000.0;-7974560.3;7975560.3
2000.0;43102.7;41102.7
5000.0;241435.8;236435.8
10000.0;409971.6;399971.6
100000.0;7380027.5;7280027.5
1000.0;-8073291.1;8074291.1
2000.0;43287.1;41287.1
5000.0;245005.0;240005.0
10000.0;414971.1;404971.1
100000.0;7470013.6;7370013.6
1000.0;-8171857.8;8172857.8
2000.0;45765.6;43765.6
5000.0;245120.2;240120.2
10000.0;420966.0;410966.0
100000.0;7559997.3;7459997.3
1000.0;-8270960.4;8271960.4
2000.0;46447.5;44447.5
5000.0;249506.3;244506.3
10000.0;425009.6;415009.6
100000.0;7649996.9;7549996.9
1000.0;-8367704.5;8368704.5
2000.0;45942.5;43942.5
5000.0;251755.1;246755.1
10000.0;430004.0;420004.0
100000.0;7740048.0;7640048.0
1000.0;-8466512.7;8467512.7
2000.0;46045.5;44045.5
5000.0;255419.9;250419.9
10000.0;435007.0;425007.0
100000.0;7830024.8;7730024.8
