Target_us;measured_time_us;Jitter_us
10000.0;9204.57142857143;795.4285714285706
100.0;135.5654761904762;35.565476190476204
200.0;199.9047619047619;0.095238095238102
500.0;500.2738095238095;0.2738095238095184
1000.0;1019.2916666666666;19.29166666666663
5000.0;4129.517857142857;870.4821428571431
10000.0;9997.0;3.0
100.0;90.53571428571429;9.464285714285708
200.0;390.7916666666667;190.79166666666669
500.0;519.2083333333334;19.20833333333337
1000.0;976.4761904761905;23.52380952380952
5000.0;5067.386904761905;67.38690476190459
10000.0;9980.857142857143;19.142857142856883
100.0;137.41071428571428;37.41071428571428
200.0;109.95833333333333;90.04166666666667
500.0;579.3869047619048;79.38690476190482
1000.0;1105.9404761904761;105.94047619047615
5000.0;4981.089285714285;18.910714285714675
10000.0;10000.0;0.0
100.0;131.16666666666666;31.166666666666657
200.0;277.0654761904762;77.0654761904762
500.0;403.2261904761905;96.77380952380952
1000.0;890.0416666666666;109.95833333333337
5000.0;5013.261904761905;13.261904761904589
10000.0;10088.511904761905;88.51190476190459
100.0;198.20833333333334;98.20833333333334
200.0;122.2797619047619;77.7202380952381
500.0;714.0654761904761;214.06547619047615
1000.0;998.7916666666666;1.2083333333333712
5000.0;5068.422619047619;68.42261904761926
10000.0;9953.017857142857;46.98214285714312
100.0;17.452380952380953;82.54761904761905
200.0;310.3095238095238;110.3095238095238
500.0;283.92857142857144;216.07142857142856
1000.0;1227.3214285714287;227.32142857142867
5000.0;4915.327380952381;84.67261904761926
10000.0;10061.511904761905;61.51190476190459
100.0;138.02380952380952;38.02380952380952
200.0;102.44642857142857;97.55357142857143
500.0;519.6369047619048;19.636904761904816
1000.0;1094.9642857142858;94.96428571428578
5000.0;5000.0;0.0
10000.0;10109.904761904761;109.90476190476147
100.0;68.72619047619048;31.27380952380952
200.0;249.4404761904762;49.440476190476204
500.0;581.5833333333334;81.58333333333337
1000.0;1610.142857142857;610.1428571428571
5000.0;5050.5;50.5
10000.0;9787.05357142857;212.94642857142935
100.0;72.14880952380952;27.85119047619048
200.0;137.66666666666666;62.33333333333334
500.0;546.6190476190476;46.61904761904759
1000.0;715.4880952380952;284.5119047619048
5000.0;5028.851190476191;28.851190476190823
10000.0;10004.470238095239;4.470238095238528
100.0;103.80357142857143;3.8035714285714306
200.0;328.0357142857143;128.03571428571428
500.0;401.0952380952381;98.90476190476193
1000.0;522.8928571428571;477.1071428571429
5000.0;4967.892857142857;32.10714285714312
10000.0;10020.940476190477;20.940476190477057
100.0;54.63095238095238;45.36904761904762
200.0;129.83928571428572;70.16071428571428
500.0;501.2142857142857;1.2142857142857224
1000.0;868.9464285714286;131.05357142857144
5000.0;5087.482142857143;87.48214285714312
10000.0;9974.589285714286;25.410714285713766
100.0;107.625;7.625
200.0;171.3452380952381;28.654761904761898
500.0;587.9940476190476;87.99404761904759
1000.0;963.0;37.0
5000.0;4878.863095238095;121.13690476190459
10000.0;10178.136904761905;178.1369047619046
100.0;167.89285714285714;67.89285714285714
200.0;242.32738095238096;42.32738095238096
500.0;412.0952380952381;87.90476190476193
1000.0;1071.7083333333333;71.70833333333326
5000.0;5087.488095238095;87.48809523809541
10000.0;10176.255952380952;176.2559523809523
100.0;168.54166666666666;68.54166666666666
200.0;128.64880952380952;71.35119047619048
500.0;641.7678571428571;141.7678571428571
1000.0;975.5357142857143;24.464285714285666
5000.0;5022.7797619047615;22.77976190476147
10000.0;9645.785714285714;354.21428571428623
100.0;3.494047619047619;96.50595238095238
200.0;207.20833333333334;7.208333333333343
500.0;356.07142857142856;143.92857142857144
1000.0;1233.827380952381;233.82738095238096
5000.0;5046.184523809524;46.18452380952385
10000.0;10005.791666666666;5.79166666666606
100.0;75.625;24.375
200.0;294.42857142857144;94.42857142857144
500.0;801.1130952380952;301.1130952380952
1000.0;766.172619047619;233.82738095238096
5000.0;5055.142857142857;55.14285714285688
10000.0;10153.184523809523;153.18452380952294
100.0;124.0297619047619;24.029761904761898
200.0;109.70238095238095;90.29761904761905
500.0;676.0238095238095;176.02380952380952
1000.0;1000.297619047619;0.2976190476190368
5000.0;4853.523809523809;146.47619047619082
10000.0;9897.702380952382;102.29761904761835
100.0;121.5952380952381;21.595238095238102
200.0;208.66071428571428;8.660714285714278
500.0;866.375;366.375
1000.0;1044.279761904762;44.279761904761926
5000.0;4921.142857142857;78.85714285714312
10000.0;10110.875;110.875
100.0;169.11904761904762;69.11904761904762
200.0;184.625;15.375
500.0;463.45238095238096;36.54761904761904
