1000us;1042468
1000us;1372008
1000us;1702220
1000us;1705950
1000us;1722840
1000us;1882464
1000us;2084855
1000us;2413912
1000us;2645244
1000us;2744811
1000us;2965941
1000us;3050205
1000us;3244230
1000us;3256340
1000us;3394442
1000us;3625966
1000us;3750506
1000us;3906858
1000us;4074832
1000us;4234432
1000us;4402434
1000us;4584015
1000us;4747420
1000us;4914630
1000us;5089450
1000us;5254290
1000us;5424372
1000us;5597075
1000us;5790209
1000us;5967008
1000us;6169406
1000us;6381002
1000us;6468627
1000us;6586458
1000us;6762832
1000us;6922432
1000us;7090432
1000us;7301479
1000us;7627852
1000us;7835784
1000us;7926302
1000us;8113996
1000us;8115298
1000us;8266458
1000us;8434432
1000us;8602432
1000us;8770432
1000us;8938432
1000us;9106432
1000us;9274432
1000us;9442432
1000us;9610434
1000us;9788764
1000us;10115680
1000us;10224261
1000us;10333351
1000us;10659726
1000us;10875530
1000us;10981794
1000us;11175266
1000us;11369257
1000us;11555392
1000us;11742046
1000us;11895631
1000us;11963596
1000us;12058303
1000us;12130458
1000us;12298432
1000us;12508673
1000us;12835046
1000us;13042172
1000us;13131078
1000us;13315548
1000us;13328011
1000us;13474440
1000us;13659872
1000us;13986788
1000us;14194323
1000us;14284029
1000us;14610404
1000us;14650238
1000us;14690589
1000us;14818458
1000us;14986432
1000us;15154434
1000us;15326529
1000us;15652902
1000us;15979277
1000us;15987464
1000us;15996166
1000us;16162434
1000us;16344949
1000us;16509829
1000us;16666458
1000us;16834432
1000us;17002432
1000us;17170434
1000us;17353267
1000us;17517924
1000us;17687638
1000us;17859066
1000us;18033922
1000us;18207236
1000us;18386403
1000us;18522542
1000us;18722474
1000us;18887138
1000us;19082066
1000us;19278722
1000us;19402971
1000us;19522458
1000us;19690432
1000us;19893992
1000us;20220365
1000us;20412410
1000us;20604972
1000us;20795224
1000us;20985993
1000us;21113876
1000us;21242278
1000us;21302836
1000us;21370458
1000us;21538434
1000us;21707934
1000us;22034307
1000us;22360682
1000us;22361750
1000us;22378438
1000us;22546434
1000us;22721454
1000us;22886700
1000us;23213616
1000us;23540003
1000us;23550584
1000us;23555500
1000us;23722460
1000us;23906832
1000us;24073054
1000us;24245898
1000us;24415186
1000us;24594162
1000us;24775714
1000us;24962418
1000us;25167826
1000us;25276686
1000us;25410858
1000us;25570434
1000us;25746908
1000us;25913606
1000us;26079002
1000us;26405375
1000us;26731750
1000us;26742396
1000us;26747124
1000us;26914434
1000us;27091324
1000us;27418308
1000us;27593216
1000us;27595352
1000us;27754460
1000us;27924741
1000us;28251114
1000us;28577489
1000us;28577720
1000us;28594438
1000us;28762434
1000us;28935087
1000us;29261460
1000us;29587837
1000us;29596837
1000us;29605827
1000us;29770460
1000us;29947148
1000us;30273521
1000us;30447634
1000us;30451993
1000us;30610440
1000us;30812483
