1ms;1774372384770785930
2ms;1774372384771776915
5ms;1774372384774715771
10ms;1774372384779724450
100ms;1774372384869805820
1ms;1774372384771766423
2ms;1774372384773706659
5ms;1774372384779724502
10ms;1774372384789763458
100ms;1774372384969772979
1ms;1774372384772773232
2ms;1774372384775715493
5ms;1774372384784784134
10ms;1774372384799752742
100ms;1774372385069686134
1ms;1774372384773706176
2ms;1774372384777705318
5ms;1774372384789749272
10ms;1774372384809728466
100ms;1774372385169681197
1ms;1774372384774703153
2ms;1774372384779710037
5ms;1774372384794777588
10ms;1774372384819787339
100ms;1774372385269683000
1ms;1774372384775703755
2ms;1774372384781720582
5ms;1774372384799779163
10ms;1774372384829825693
100ms;1774372385370727304
1ms;1774372384776704004
2ms;1774372384783709017
5ms;1774372384804770728
10ms;1774372384839796493
100ms;1774372385470726269
1ms;1774372384777703381
2ms;1774372384785769897
5ms;1774372384809768798
10ms;1774372384849790913
100ms;1774372385571749326
1ms;1774372384778699988
2ms;1774372384787778726
5ms;1774372384814775362
10ms;1774372384859800191
100ms;1774372385671726490
1ms;1774372384779710016
2ms;1774372384789771647
5ms;1774372384819787304
10ms;1774372384869794060
100ms;1774372385771778663
1ms;1774372384780706190
2ms;1774372384791784141
5ms;1774372384824757248
10ms;1774372384879788207
100ms;1774372385871752664
1ms;1774372384781706002
2ms;1774372384793812063
5ms;1774372384829826419
10ms;1774372384889794760
100ms;1774372385971816297
1ms;1774372384782700533
2ms;1774372384795772474
5ms;1774372384834768980
10ms;1774372384899785945
100ms;1774372386071761789
1ms;1774372384783697417
2ms;1774372384797772548
5ms;1774372384839796513
10ms;1774372384909788858
100ms;1774372386171760903
1ms;1774372384784766215
2ms;1774372384799781683
5ms;1774372384844769026
10ms;1774372384919782113
100ms;1774372386271748176
1ms;1774372384785776137
2ms;1774372384801773601
5ms;1774372384849791222
10ms;1774372384929795598
100ms;1774372386371716434
1ms;1774372384786772767
2ms;1774372384803772023
5ms;1774372384854777589
10ms;1774372384939795876
100ms;1774372386471821939
1ms;1774372384787767591
2ms;1774372384805766528
5ms;1774372384859790735
10ms;1774372384949792786
100ms;1774372386571780137
1ms;1774372384788760150
2ms;1774372384807838966
5ms;1774372384864774472
10ms;1774372384959794635
100ms;1774372386671746770
1ms;1774372384789758208
2ms;1774372384809762169
5ms;1774372384869794632
10ms;1774372384969762438
100ms;1774372386771808121
1ms;1774372384790770789
2ms;1774372384811774044
5ms;1774372384874780345
10ms;1774372384979786440
100ms;1774372386871754671
1ms;1774372384791766079
2ms;1774372384813782024
5ms;1774372384879788435
10ms;1774372384989790353
100ms;1774372386971757019
1ms;1774372384792758088
2ms;1774372384815776987
5ms;1774372384884772902
10ms;1774372384999803670
100ms;1774372387071740905
1ms;1774372384793815183
2ms;1774372384817777347
5ms;1774372384889794779
10ms;1774372385009819976
100ms;1774372387171716527
1ms;1774372384794764759
2ms;1774372384819787320
5ms;1774372384894775386
10ms;1774372385019768107
100ms;1774372387271757871
1ms;1774372384795755762
2ms;1774372384821770594
5ms;1774372384899782128
10ms;1774372385029750428
100ms;1774372387371772724
1ms;1774372384796757144
2ms;1774372384823788175
5ms;1774372384904748346
10ms;1774372385039758635
100ms;1774372387471805093
1ms;1774372384797757409
2ms;1774372384825758261
5ms;1774372384909774561
10ms;1774372385049736680
100ms;1774372387571757645
1ms;1774372384798756610
2ms;1774372384827781140
5ms;1774372384914786741
10ms;1774372385059730426
100ms;1774372387671804274
1ms;1774372384799758626
2ms;1774372384829812360
5ms;1774372384919778243
10ms;1774372385069722956
100ms;1774372387772738207
1ms;1774372384800763300
2ms;1774372384831771164
5ms;1774372384924774397
10ms;1774372385079724145
100ms;1774372387872816259
1ms;1774372384801756116
2ms;1774372384833771397
5ms;1774372384929795291
10ms;1774372385089721703
100ms;1774372387972764797
1ms;1774372384802756920
2ms;1774372384835771084
5ms;1774372384934771884
10ms;1774372385099721435
100ms;1774372388072795958
1ms;1774372384803756292
2ms;1774372384837764870
5ms;1774372384939799390
10ms;1774372385109722599
100ms;1774372388172802296
1ms;1774372384804755129
2ms;1774372384839796485
5ms;1774372384944771522
10ms;1774372385119724421
100ms;1774372388272796798
1ms;1774372384805754628
2ms;1774372384841772038
5ms;1774372384949795854
10ms;1774372385129726869
100ms;1774372388372794285
1ms;1774372384806812382
2ms;1774372384843775263
5ms;1774372384954776571
10ms;1774372385139723357
100ms;1774372388472793304
1ms;1774372384807996122
2ms;1774372384845771660
5ms;1774372384959794613
10ms;1774372385149726738
100ms;1774372388572746508
1ms;1774372384808796270
2ms;1774372384847772227
5ms;1774372384964777451
10ms;1774372385159726542
100ms;1774372388672805055
1ms;1774372384809752583
2ms;1774372384849790117
5ms;1774372384969781610
10ms;1774372385169722735
100ms;1774372388772793939
1ms;1774372384810748968
2ms;1774372384851780048
5ms;1774372384974757327
10ms;1774372385179723982
100ms;1774372388872737246
1ms;1774372384811767831
2ms;1774372384853774136
5ms;1774372384979784879
10ms;1774372385189725338
100ms;1774372388972806406
1ms;1774372384812755995
2ms;1774372384855771937
5ms;1774372384984791611
10ms;1774372385199720677
100ms;1774372389072742729
1ms;1774372384813774100
2ms;1774372384857775138
5ms;1774372384989788558
10ms;1774372385209692701
100ms;1774372389172742838
1ms;1774372384814779874
2ms;1774372384859790123
5ms;1774372384994778442
10ms;1774372385219724862
100ms;1774372389272804840
1ms;1774372384815765465
2ms;1774372384861773190
5ms;1774372384999782268
10ms;1774372385229724234
100ms;1774372389372807153
1ms;1774372384816770156
2ms;1774372384863772757
5ms;1774372385004773723
10ms;1774372385239726699
100ms;1774372389472807727
1ms;1774372384817771377
2ms;1774372384865769551
5ms;1774372385009828507
10ms;1774372385249724230
100ms;1774372389572738007
1ms;1774372384818760754
2ms;1774372384867769542
5ms;1774372385014775438
10ms;1774372385259717041
100ms;1774372389672761114
1ms;1774372384819756425
2ms;1774372384869790945
5ms;1774372385019757820
10ms;1774372385269724277
100ms;1774372389772805532
1ms;1774372384820775149
2ms;1774372384871772083
5ms;1774372385024740475
10ms;1774372385279682555
100ms;1774372389872802401
1ms;1774372384821756945
2ms;1774372384873772112
5ms;1774372385029788438
10ms;1774372385289708729
100ms;1774372389972806236
1ms;1774372384822756331
2ms;1774372384875769306
5ms;1774372385034775479
10ms;1774372385299687994
100ms;1774372390072805888
1ms;1774372384823788758
2ms;1774372384877769170
5ms;1774372385039755457
10ms;1774372385310523002
100ms;1774372390172808733
1ms;1774372384824756006
2ms;1774372384879740876
5ms;1774372385044737936
10ms;1774372385320682236
100ms;1774372390272795042
1ms;1774372384825750128
2ms;1774372384881770989
5ms;1774372385049736020
10ms;1774372385330685129
100ms;1774372390372794933
1ms;1774372384826766273
2ms;1774372384883771711
5ms;1774372385054724773
10ms;1774372385340685369
100ms;1774372390472807598
1ms;1774372384827770174
2ms;1774372384885771909
5ms;1774372385059728810
10ms;1774372385350679798
100ms;1774372390572806270
1ms;1774372384828762906
2ms;1774372384887773098
5ms;1774372385064716110
10ms;1774372385360685435
100ms;1774372390672734554
1ms;1774372384829777350
2ms;1774372384889793619
5ms;1774372385069722730
10ms;1774372385370681479
100ms;1774372390772787312
1ms;1774372384830765941
2ms;1774372384891771638
5ms;1774372385074710968
10ms;1774372385380679788
100ms;1774372390872794674
1ms;1774372384831761193
2ms;1774372384893772908
5ms;1774372385079723251
10ms;1774372385390708713
100ms;1774372390972804836
1ms;1774372384832760833
2ms;1774372384895781180
5ms;1774372385084714539
10ms;1774372385400719487
100ms;1774372391072802089
1ms;1774372384833761014
2ms;1774372384897777335
5ms;1774372385089721009
10ms;1774372385411206300
100ms;1774372391172807594
1ms;1774372384834761373
