1000us;37490999
5000us;187347029
10000us;374667029
100us;3793246
200us;7553414
500us;18852597
1000us;37659014
5000us;188195809
10000us;376347029
100us;3818503
200us;7612621
500us;18930112
1000us;37835795
5000us;189027029
10000us;378027029
100us;3835278
200us;7665589
500us;19019746
1000us;37994999
5000us;189875809
10000us;379707029
100us;3843672
200us;7673626
500us;19097269
1000us;38162999
5000us;190707029
10000us;381387029
100us;3865774
200us;7718668
500us;19187761
1000us;38330999
5000us;191555809
10000us;383067029
100us;3874198
200us;7735497
500us;19265290
1000us;38499029
5000us;192387029
10000us;384747029
100us;3917066
200us;7772248
500us;19364209
1000us;38684239
5000us;193235809
10000us;386427029
100us;3925102
200us;7816103
500us;19443399
1000us;38852627
5000us;194067029
10000us;388107029
100us;3933688
200us;7832931
500us;19523838
1000us;39003062
5000us;194915809
10000us;389787029
100us;3942275
200us;7858173
500us;19601358
1000us;39170999
5000us;195747029
10000us;391467029
100us;3960415
200us;7889399
500us;19691746
1000us;39339014
5000us;196595809
10000us;393147029
100us;3985672
200us;7940156
500us;19769266
1000us;39515795
5000us;197427029
10000us;394827029
100us;4002447
200us;7984001
500us;19859746
1000us;39674999
5000us;198275809
10000us;396507029
100us;4010841
200us;8000830
500us;19937261
1000us;39842999
5000us;199107029
10000us;398187029
100us;4033774
200us;8026072
500us;20027776
1000us;40010999
5000us;199955809
10000us;399867029
100us;4042198
200us;8057399
500us;20105331
1000us;40179029
5000us;200787029
10000us;401547029
100us;4085082
200us;8108156
500us;20212654
1000us;40364239
5000us;201635809
10000us;403227029
100us;4093118
200us;8152007
500us;20318887
1000us;40532612
5000us;202467029
10000us;404907029
100us;4101704
200us;8168836
500us;20381526
1000us;40683040
5000us;203315809
10000us;406587029
100us;4110290
200us;8194078
500us;20452313
1000us;40850999
5000us;204147029
10000us;408267029
100us;4128434
200us;8225399
500us;20532562
1000us;41019014
5000us;204995809
10000us;409947029
100us;4153704
200us;8276187
500us;20610091
1000us;41195795
5000us;205827029
10000us;411627029
100us;4170479
200us;8320036
500us;20699746
1000us;41354999
5000us;206675809
10000us;413307029
100us;4178873
200us;8336864
500us;20777261
1000us;41522999
5000us;207507029
10000us;414987029
100us;4201788
200us;8362134
500us;20867761
1000us;41690999
5000us;208355809
10000us;416667029
100us;4210228
200us;8393429
500us;20945293
1000us;41859029
5000us;209187029
10000us;418347029
100us;4261531
200us;8461575
500us;21044209
1000us;42044239
5000us;210035809
10000us;420027029
100us;4269574
200us;8469612
500us;21123393
1000us;42212618
5000us;210867029
10000us;421707029
100us;4278161
200us;8541077
500us;21203838
1000us;42363046
5000us;211715809
10000us;423387029
100us;4286747
200us;8549114
500us;21281358
1000us;42530999
5000us;212547029
10000us;425067029
100us;4295334
200us;8594952
500us;21371746
1000us;42699014
5000us;213395809
10000us;426747029
100us;4332314
200us;8603318
500us;21449261
1000us;42875795
5000us;214227029
10000us;428427029
100us;4340350
200us;8674496
500us;21539746
1000us;43034999
5000us;215075809
10000us;430107029
100us;4348936
200us;8682533
500us;21617269
1000us;43202999
5000us;215907029
10000us;431787029
100us;4367067
200us;8727774
500us;21707776
1000us;43370999
5000us;216755809
10000us;433467029
100us;4383926
200us;8744600
500us;21785322
1000us;43539029
5000us;217587029
10000us;435147029
100us;4421158
200us;8780969
500us;21892654
1000us;43724239
5000us;218435809
10000us;436827029
100us;4429200
200us;8824818
500us;21998885
1000us;43892622
5000us;219267029
10000us;438507029
100us;4437786
200us;8841646
500us;22061540
1000us;44043055
5000us;220115809
10000us;440187029
100us;4446373
200us;8866886
500us;22132318
1000us;44210999
5000us;220947029
10000us;441867029
100us;4464514
200us;8897399
500us;22212597
1000us;44379014
5000us;221795809
10000us;443547029
100us;4489770
200us;8948156
500us;22290112
1000us;44555795
5000us;222627029
10000us;445227029
100us;4506545
200us;8992001
500us;22379746
1000us;44714999
5000us;223475809
10000us;446907029
100us;4514940
