=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.03 22:37:29 =~=~=~=~=~=~=~=~=~=~=~=
*** Booting Zephyr OS build v4.2.0-rc3-35-g72dc0e5f0af9 ***
Timers started
=== SERIES 1 ===
10000us;373834611
100us;5218619
200us;8422004
500us;19677601
1000us;38355808
5000us;188203005
10000us;375514611
100us;5225697
200us;8447251
500us;19779065
1000us;38523367
5000us;189044018
10000us;377194611
100us;5242570
200us;8494346
500us;19822859
1000us;38723059
5000us;189883005
10000us;378874611
100us;5290560
200us;8520124
500us;19954476
1000us;38953571
5000us;190724018
10000us;380554611
100us;5320017
200us;8560887
500us;19987665
1000us;39036206
5000us;191563005
10000us;382234611
100us;5328715
200us;8577297
500us;20062300
1000us;39195756
5000us;192404018
10000us;383914611
100us;5346800
200us;8629262
500us;20150721
1000us;39369470
5000us;193243005
10000us;385594611
100us;5370372
200us;8654539
500us;20251229
1000us;39555667
5000us;194084018
10000us;387274611
100us;5388099
200us;8679918
500us;20336414
1000us;39745614
5000us;194923005
10000us;388954611
100us;5408313
200us;8713919
500us;20419001
1000us;39883733
5000us;195764018
10000us;390634611
100us;5425337
200us;8745297
500us;20496254
1000us;40055489
5000us;196603005
10000us;392314611
100us;5454109
200us;8815507
500us;20576230
1000us;40247229
5000us;197444018
10000us;393994611
100us;5482120
200us;8843443
500us;20677614
1000us;40394311
5000us;198283005
10000us;395674611
100us;5501832
200us;8855722
500us;20781668
1000us;40595513
5000us;199124018
10000us;397354611
100us;5536773
200us;8881685
500us;20816142
1000us;40734864
5000us;199963005
10000us;399034611
100us;5546102
200us;8921697
500us;20900117
1000us;40914269
5000us;200804018
10000us;400714611
100us;5561697
200us;8966152
500us;20984192
1000us;41066746
5000us;201643005
10000us;402394611
100us;5582774
200us;9009554
500us;21072166
1000us;41219713
5000us;202484018
10000us;404074611
100us;5601232
200us;9022495
500us;21162856
1000us;41392880
5000us;203323005
10000us;405754611
100us;5620993
200us;9089525
500us;21358232
1000us;41547342
5000us;204164018
10000us;407434611
100us;5652410
200us;9109644
500us;21415617
1000us;41715367
5000us;205003005
10000us;409114611
100us;5671894
200us;9116018
500us;21437076
1000us;41907811
5000us;205844018
10000us;410794611
100us;5731211
200us;9148497
500us;21503341
1000us;42083683
5000us;206683005
10000us;412474611
100us;5750542
200us;9194692
500us;21589848
1000us;42222209
5000us;207524018
10000us;414154611
100us;5762772
200us;9215722
500us;21657358
1000us;42401447
5000us;208363005
10000us;415834611
100us;5765386
200us;9253152
500us;21749419
1000us;42555342
5000us;209204018
10000us;417514611
100us;5780866
200us;9293191
500us;21835124
1000us;42739918
5000us;210043005
10000us;419194611
100us;5791541
200us;9326349
500us;21925402
1000us;42927040
5000us;210884018
10000us;420874611
100us;5804520
200us;9358522
500us;22058952
1000us;43059507
5000us;211723005
10000us;422554611
100us;5809187
200us;9402283
500us;22128589
1000us;43227342
5000us;212564018
10000us;424234611
100us;5815774
200us;9442522
500us;22163225
1000us;43396656
5000us;213403005
10000us;425914611
100us;5830497
200us;9494015
500us;22261865
1000us;43579434
5000us;214244018
10000us;427594611
100us;5847297
200us;9501297
500us;22366138
1000us;43739733
5000us;215083005
10000us;429274611
100us;5875127
200us;9547936
500us;22440327
1000us;43909108
5000us;215924018
10000us;430954611
100us;5889297
200us;9590046
500us;22497406
1000us;44069802
5000us;216763005
10000us;432634611
100us;5914068
200us;9603102
500us;22581925
1000us;44243303
5000us;217604018
10000us;434314611
100us;5941933
200us;9637377
500us;22673027
1000us;44403392
5000us;218443005
10000us;435994611
100us;5964096
200us;9669297
500us;22769540
1000us;44596043
5000us;219284018
10000us;437674611
100us;5984381
200us;9702922
500us;22851974
1000us;44760469
5000us;220123005
10000us;439354611
100us;6010554
200us;9747420
500us;22916117
1000us;44933343
5000us;220964018
10000us;441034611
100us;6056168
200us;9789168
500us;23000592
1000us;45081382
5000us;221803005
10000us;442714611
100us;6058047
200us;9817535
500us;23129976
1000us;45243397
5000us;222644018
10000us;444394611
100us;6061130
200us;9839341
500us;23191224
1000us;45415402
5000us;223483005
10000us;446074611
100us;6065697
200us;9870922
500us;23255344
1000us;45590137
5000us;224324018
10000us;447754611
100us;6082990
200us;9924239
500us;23379231
1000us;45747342
5000us;225163005
10000us;449434611
100us;6123446
200us;9941254
500us;23424569
1000us;45915342
5000us;226004018
10000us;451114611
100us;6150744
200us;9973372
500us;23537289
1000us;46092151
5000us;226843005
10000us;452794633
100us;6168403
200us;10005297
500us;23611239
1000us;46255324
5000us;227684018
10000us;454475614
100us;6170756
200us;10050912
500us;23675221
1000us;46440463
5000us;228523005
10000us;456154611
100us;6187344
200us;10078149
500us;23781551
1000us;46595742
5000us;229364018
10000us;457834611
100us;6208686
200us;10127925
500us;23883008
1000us;46758812
5000us;230203005
10000us;459514611
100us;6228373
200us;10154857
500us;23983071
1000us;46927159
5000us;231044018
10000us;461194611
100us;6251571
200us;10185039
500us;24015205
1000us;47180378
5000us;231883005
10000us;462874611
100us;6277168
200us;10223452
500us;24096168
1000us;47290865
5000us;232724018
10000us;464554611
100us;6298702
200us;10246916
500us;24204981
1000us;47456105
5000us;233563005
10000us;466234611
100us;6319885
200us;10274122
500us;24260117
1000us;47595930
5000us;234404018
10000us;467914611
100us;6344570
200us;10307722
500us;24345044
1000us;47773853
5000us;235243005
10000us;469594611
100us;6405915
200us;10352901
500us;24474280
1000us;47969811
5000us;236084018
10000us;471274611
100us;6416586
200us;10374922
500us;24546955
1000us;48119211
5000us;236923005
10000us;472954611
100us;6422860
200us;10436554
500us;24650372
1000us;48292161
5000us;237764018
10000us;474634611
100us;6428175
200us;10450186
500us;24684821
1000us;48445467
5000us;238603005
10000us;476314611
100us;6435360
200us;10479605
500us;24775242
1000us;48637066
5000us;239444018
10000us;477994611
100us;6443853
200us;10509297
500us;24855866
1000us;48812889
5000us;240283005
10000us;479674611
100us;6460710
200us;10547216
500us;24988718
1000us;48939379
5000us;241124018
10000us;481354611
100us;6494262
200us;10602522
500us;25020941
1000us;49119832
5000us;241963005
10000us;483034611
100us;6503419
200us;10643922
500us;25102169
1000us;49275615
5000us;242804018
10000us;484714611
100us;6520742
200us;10683201
500us;25218777
1000us;49468660
5000us;243643005
10000us;486394611
100us;6549857
200us;10714825
500us;25304202
1000us;49625573
5000us;244484018
10000us;488074611
100us;6569888
200us;10732945
500us;25371727
1000us;49791113
5000us;245323005
10000us;489754611
100us;6580598
200us;10754137
500us;25442540
1000us;50030775
5000us;246164018
10000us;491434611
100us;6606247
200us;10778122
500us;25542659
1000us;50115350
5000us;247003005
10000us;493114611
100us;6647960
200us;10828715
500us;25630427
1000us;50283367
5000us;247844018
10000us;494794611
100us;6657897
200us;10861364
500us;25689155
1000us;50477829
5000us;248683005
10000us;496474611
100us;6662432
200us;10888447
500us;25805826
1000us;50619342
5000us;249524018
10000us;498154611
100us;6664502
200us;10926400
500us;25856167
1000us;50787350
5000us;250363005
10000us;499834611
100us;6682120
200us;10946172
500us;25949219
1000us;50956600
5000us;251204018
10000us;501514611
100us;6697057
200us;10987766
500us;26054432
1000us;51124650
5000us;252043005
10000us;503194611
100us;6726843
200us;11013297
500us;26165667
1000us;51307519
5000us;252884018
10000us;504874611
100us;6742492
200us;11080402
500us;26201831
1000us;51459350
5000us;253723005
10000us;506554611
100us;6772508
200us;11086435
500us;26280480
