1ms;1774472347637103618
2ms;1774472347638253215
5ms;1774472347641542503
10ms;1774472347652615509
100ms;1774472347733341937
1ms;1774472347645528427
2ms;1774472347647084615
5ms;1774472347649506481
10ms;1774472347657208973
100ms;1774472347833250623
1ms;1774472347652134201
2ms;1774472347653526232
5ms;1774472347654752189
10ms;1774472347671653485
100ms;1774472347933265471
1ms;1774472347656714438
2ms;1774472347657824222
5ms;1774472347659058165
10ms;1774472347674006249
100ms;1774472348033262954
1ms;1774472347660425481
2ms;1774472347661458187
5ms;1774472347662413550
10ms;1774472347683462607
100ms;1774472348134212863
1ms;1774472347663735888
2ms;1774472347664652591
5ms;1774472347665413062
10ms;1774472347693248020
100ms;1774472348233194289
1ms;1774472347666554182
2ms;1774472347667462248
5ms;1774472347669244108
10ms;1774472347703150701
100ms;1774472348333362054
1ms;1774472347669221037
2ms;1774472347669996966
5ms;1774472347673900821
10ms;1774472347713199609
100ms;1774472348433188592
1ms;1774472347671597199
2ms;1774472347672531099
5ms;1774472347678868033
10ms;1774472347723146405
100ms;1774472348533206458
1ms;1774472347673955726
2ms;1774472347674874872
5ms;1774472347683455406
10ms;1774472347733192345
100ms;1774472348633162257
1ms;1774472347676036242
2ms;1774472347677101829
5ms;1774472347688240914
10ms;1774472347743164279
100ms;1774472348733145627
1ms;1774472347678124085
2ms;1774472347679123238
5ms;1774472347693254143
10ms;1774472347753203869
100ms;1774472348833240882
1ms;1774472347680014070
2ms;1774472347680966739
5ms;1774472347698155850
10ms;1774472347763185604
100ms;1774472348933315544
1ms;1774472347681863807
2ms;1774472347682831028
5ms;1774472347703141880
10ms;1774472347773405409
100ms;1774472349033162421
1ms;1774472347683727736
2ms;1774472347684573580
5ms;1774472347708157591
10ms;1774472347783193079
100ms;1774472349133191608
1ms;1774472347685394010
2ms;1774472347686235883
5ms;1774472347713225471
10ms;1774472347793129019
100ms;1774472349233208269
1ms;1774472347687057437
2ms;1774472347688014639
5ms;1774472347718127302
10ms;1774472347803152966
100ms;1774472349337251373
1ms;1774472347688709775
2ms;1774472347689749781
5ms;1774472347723202208
10ms;1774472347813117275
100ms;1774472349437251411
1ms;1774472347690433932
2ms;1774472347691483334
5ms;1774472347728092140
10ms;1774472347823143747
100ms;1774472349537200474
1ms;1774472347692092889
2ms;1774472347693232103
5ms;1774472347733202424
10ms;1774472347833154722
100ms;1774472349638703893
1ms;1774472347693720679
2ms;1774472347694754690
5ms;1774472347738134571
10ms;1774472347843114746
100ms;1774472349738174188
1ms;1774472347695278629
2ms;1774472347696343999
5ms;1774472347743123505
10ms;1774472347853153965
100ms;1774472349838203022
1ms;1774472347696834651
2ms;1774472347697901718
5ms;1774472347748125029
10ms;1774472347863167431
100ms;1774472349938209065
1ms;1774472347698419426
2ms;1774472347699496605
5ms;1774472347753170555
10ms;1774472347873163391
100ms;1774472350038200618
1ms;1774472347699979139
2ms;1774472347701019389
5ms;1774472347758660326
10ms;1774472347883168394
100ms;1774472350138300680
1ms;1774472347701541976
2ms;1774472347702623508
5ms;1774472347763155612
10ms;1774472347893157203
100ms;1774472350238182051
1ms;1774472347703110870
2ms;1774472347704224035
5ms;1774472347768116368
10ms;1774472347903160167
100ms;1774472350338382667
1ms;1774472347704628967
2ms;1774472347705815166
5ms;1774472347773156678
10ms;1774472347913158280
100ms;1774472350438143682
1ms;1774472347706250713
2ms;1774472347707582097
5ms;1774472347778134465
10ms;1774472347923150118
100ms;1774472350538241299
1ms;1774472347707891156
2ms;1774472347709308530
5ms;1774472347783171449
10ms;1774472347933251625
100ms;1774472350638227598
1ms;1774472347709522374
2ms;1774472347710830691
5ms;1774472347788128046
10ms;1774472347943156056
100ms;1774472350738236308
1ms;1774472347711043180
2ms;1774472347712426839
5ms;1774472347793118869
10ms;1774472347953157324
100ms;1774472350838275880
1ms;1774472347712648914
2ms;1774472347714004362
5ms;1774472347798112180
10ms;1774472347963156636
100ms;1774472350938175877
1ms;1774472347714218873
2ms;1774472347715558252
5ms;1774472347803138496
10ms;1774472347973248398
100ms;1774472351038176291
1ms;1774472347715775783
2ms;1774472347717119844
5ms;1774472347808117588
10ms;1774472347983151189
100ms;1774472351138280888
1ms;1774472347717341294
2ms;1774472347718680600
5ms;1774472347813136922
10ms;1774472347993124284
100ms;1774472351238275442
1ms;1774472347718902150
2ms;1774472347720299450
5ms;1774472347818117735
10ms;1774472348003159015
100ms;1774472351338273411
1ms;1774472347720459226
2ms;1774472347721876812
5ms;1774472347823156792
10ms;1774472348013148171
100ms;1774472351438228924
1ms;1774472347722025189
2ms;1774472347723471807
5ms;1774472347828111471
10ms;1774472348023148620
100ms;1774472351538205636
1ms;1774472347723597474
2ms;1774472347725121871
5ms;1774472347833201648
10ms;1774472348033200114
100ms;1774472351638147207
1ms;1774472347725153502
2ms;1774472347726679723
5ms;1774472347838133367
10ms;1774472348043144509
100ms;1774472351738134962
1ms;1774472347726712780
2ms;1774472347728253674
5ms;1774472347843109428
10ms;1774472348053145643
100ms;1774472351838215261
1ms;1774472347728283730
2ms;1774472347729807224
5ms;1774472347848118650
10ms;1774472348063134968
100ms;1774472351938211252
1ms;1774472347729839794
2ms;1774472347731361445
5ms;1774472347853170362
10ms;1774472348073184828
100ms;1774472352040143316
1ms;1774472347731398370
2ms;1774472347733002273
5ms;1774472347858116203
10ms;1774472348083118912
100ms;1774472352140210921
1ms;1774472347733042807
2ms;1774472347734565439
5ms;1774472347863148461
10ms;1774472348093161439
100ms;1774472352240202028
1ms;1774472347734602733
2ms;1774472347736123330
5ms;1774472347868115544
10ms;1774472348103103038
100ms;1774472352341049450
1ms;1774472347736159817
2ms;1774472347737754873
5ms;1774472347873140786
10ms;1774472348113155244
100ms;1774472352440188958
1ms;1774472347737720586
2ms;1774472347739339687
5ms;1774472347878120485
10ms;1774472348124742519
100ms;1774472352540205756
1ms;1774472347739289240
2ms;1774472347740944098
5ms;1774472347883151160
10ms;1774472348133164147
100ms;1774472352640259317
1ms;1774472347740843697
2ms;1774472347742579597
5ms;1774472347888114870
10ms;1774472348143129305
100ms;1774472352740310647
1ms;1774472347742417214
2ms;1774472347744145784
5ms;1774472347893136739
10ms;1774472348153139348
100ms;1774472352840204062
1ms;1774472347743980658
2ms;1774472347745700415
5ms;1774472347898114510
10ms;1774472348163108675
100ms;1774472352941094872
1ms;1774472347745537415
2ms;1774472347747262638
5ms;1774472347903166064
10ms;1774472348173107855
100ms;1774472353040185675
1ms;1774472347747100392
2ms;1774472347748826634
5ms;1774472347908112068
10ms;1774472348183142769
100ms;1774472353140181479
1ms;1774472347748668378
2ms;1774472347750388266
5ms;1774472347913143701
10ms;1774472348193082098
100ms;1774472353240580090
1ms;1774472347750226750
2ms;1774472347751955255
5ms;1774472347918120581
10ms;1774472348204626832
100ms;1774472353340698933
1ms;1774472347751790171
2ms;1774472347753596121
5ms;1774472347923148702
10ms;1774472348213164911
100ms;1774472353440180958
1ms;1774472347753373644
2ms;1774472347755186946
5ms;1774472347928146785
10ms;1774472348223187904
100ms;1774472353540176709
1ms;1774472347754926379
2ms;1774472347756778731
5ms;1774472347933188710
10ms;1774472348233176692
100ms;1774472353640290179
1ms;1774472347756482058
2ms;1774472347758457276
5ms;1774472347938144117
10ms;1774472348243164217
100ms;1774472353740525959
1ms;1774472347758049206
2ms;1774472347760019489
5ms;1774472347943149459
10ms;1774472348253145153
100ms;1774472353840170276
1ms;1774472347759608072
2ms;1774472347761573898
5ms;1774472347948137700
10ms;1774472348263159711
100ms;1774472353940671016
1ms;1774472347761167768
2ms;1774472347763176144
5ms;1774472347953144702
10ms;1774472348273150076
100ms;1774472354040225688
1ms;1774472347762752443
2ms;1774472347764733040
5ms;1774472347959399712
10ms;1774472348283149718
100ms;1774472354140599833
1ms;1774472347764317418
2ms;1774472347766290486
5ms;1774472347963156340
10ms;1774472348293113054
100ms;1774472354240147982
1ms;1774472347765874005
2ms;1774472347767853298
5ms;1774472347968127415
10ms;1774472348303182910
100ms;1774472354340435595
1ms;1774472347767437431
2ms;1774472347769412618
5ms;1774472347973148317
10ms;1774472348313174156
100ms;1774472354440190289
1ms;1774472347769000770
2ms;1774472347771207594
5ms;1774472347978114675
10ms;1774472348323139816
100ms;1774472354540266096
1ms;1774472347770550908
2ms;1774472347773158993
5ms;1774472347983147635
10ms;1774472348333209833
100ms;1774472354640303045
1ms;1774472347772110536
2ms;1774472347775204872
5ms;1774472347988111625
10ms;1774472348343199916
100ms;1774472354741039234
1ms;1774472347773674814
2ms;1774472347777098648
5ms;1774472347993131437
10ms;1774472348353143529
