1774985384374216816;1774985384374364027
1774985384374393553;1774985384374423829
1774985384374448207;1774985384374469485
1774985384374487658;1774985384374504904
1774985384374518501;1774985384374532465
1774985384374545707;1774985384374559796
1774985384374572791;1774985384374586861
1774985384374620105;1774985384374634569
1774985384374648680;1774985384374662865
1774985384374676027;1774985384374689683
1774985384374702914;1774985384374716618
1774985384374729355;1774985384374743106
1774985384374757987;1774985384374772061
1774985384374785422;1774985384374798822
1774985384374812095;1774985384374825573
1774985384374838455;1774985384374852218
1774985384374865167;1774985384374878905
1774985384374891886;1774985384374905608
1774985384374918395;1774985384374932148
1774985384374945117;1774985384374959116
1774985384374972209;1774985384374986242
1774985384374999375;1774985384375013208
1774985384375026339;1774985384375040065
1774985384375053426;1774985384375067201
1774985384375080165;1774985384375094051
1774985384375107284;1774985384375121140
1774985384375133776;1774985384375147413
1774985384375160221;1774985384375174076
1774985384375187415;1774985384375203203
1774985384375216130;1774985384375230423
1774985384375243636;1774985384375257674
1774985384375270627;1774985384375284471
1774985384375298134;1774985384375312277
1774985384375325291;1774985384375339249
1774985384375352591;1774985384375367019
1774985384375380443;1774985384375394342
1774985384375407630;1774985384375421839
1774985384375435806;1774985384375449743
1774985384375481342;1774985384375498912
1774985384375516949;1774985384375531520
1774985384375545526;1774985384375559861
1774985384375573309;1774985384375587148
1774985384375621641;1774985384375636756
1774985384375658351;1774985384375673591
1774985384375685688;1774985384375699911
1774985384375713427;1774985384375727609
1774985384375842624;1774985384375905066
1774985384375922525;1774985384375940634
1774985384375954360;1774985384375969579
1774985384375983217;1774985384375996930
1774985384376010575;1774985384376031193
1774985384376044787;1774985384376059670
1774985384376073278;1774985384376089532
1774985384376103054;1774985384376117359
1774985384376131068;1774985384376153375
1774985384376167208;1774985384376182487
1774985384376195851;1774985384376210082
1774985384376223410;1774985384376237482
1774985384376251150;1774985384376265575
1774985384376279208;1774985384376293433
1774985384376306907;1774985384376321003
1774985384376334695;1774985384376348943
1774985384376362918;1774985384376377171
1774985384376390482;1774985384376404836
1774985384376418388;1774985384376475408
1774985384376532129;1774985384376546093
1774985384376639723;1774985384376696384
1774985384376737431;1774985384376781401
1774985384376796681;1774985384376819172
1774985384376833200;1774985384376851525
1774985384376866092;1774985384376896610
1774985384376910459;1774985384376925639
1774985384376939169;1774985384376953590
1774985384376967572;1774985384376981931
1774985384376995407;1774985384377009528
1774985384377023585;1774985384377038088
1774985384377051915;1774985384377066171
1774985384377080223;1774985384377094556
1774985384377107982;1774985384377124636
1774985384377137993;1774985384377152675
1774985384377166092;1774985384377180465
1774985384377194001;1774985384377208468
1774985384377221985;1774985384377236611
1774985384377250287;1774985384377264730
1774985384377278321;1774985384377292250
1774985384377305915;1774985384377320117
1774985384377333590;1774985384377347729
1774985384377361171;1774985384377560033
1774985384377574301;1774985384377596766
1774985384377630380;1774985384377645834
1774985384377659032;1774985384377673259
1774985384377686498;1774985384377700222
1774985384377713374;1774985384377727311
1774985384377740094;1774985384377754075
1774985384377767162;1774985384377781223
1774985384377794551;1774985384377808915
1774985384377822142;1774985384377836324
1774985384377849751;1774985384377864048
1774985384377877451;1774985384377891444
1774985384377905794;1774985384377919713
1774985384377933140;1774985384377947392
1774985384377960580;1774985384377974493
1774985384377987961;1774985384378001925
1774985384378015208;1774985384378029292
1774985384378042594;1774985384378056896
1774985384378069965;1774985384378084016
1774985384378097087;1774985384378111125
1774985384378124468;1774985384378138321
1774985384378151531;1774985384378167850
1774985384378181746;1774985384378195790
1774985384378208898;1774985384378223237
1774985384378236494;1774985384378250734
1774985384378264262;1774985384378278689
1774985384378291880;1774985384378306210
1774985384378319477;1774985384378333586
1774985384378347045;1774985384378361342
1774985384378374522;1774985384378388477
1774985384378401658;1774985384378415752
1774985384378428654;1774985384378442552
1774985384378455691;1774985384378470098
1774985384378483572;1774985384378497759
1774985384378511353;1774985384378525591
1774985384378538893;1774985384378553458
1774985384378628498;1774985384378649100
1774985384378665207;1774985384378679679
1774985384378693783;1774985384378708080
1774985384378721493;1774985384378735864
1774985384378760755;1774985384378775375
1774985384378795976;1774985384378840616
1774985384378862250;1774985384378877964
1774985384378891761;1774985384378905632
1774985384378918843;1774985384378933058
1774985384378947686;1774985384378961905
1774985384378975123;1774985384378989339
1774985384379002746;1774985384379016925
1774985384379030199;1774985384379044718
1774985384379057806;1774985384379072155
1774985384379085472;1774985384379099745
1774985384379113299;1774985384379127846
1774985384379141081;1774985384379155828
1774985384379168909;1774985384379182808
1774985384379195864;1774985384379210067
1774985384379223245;1774985384379237504
1774985384379250784;1774985384379264775
1774985384379278035;1774985384379292147
