1ms;165820937713
1ms;165820948760
1ms;165820959815
1ms;165820972330
1ms;165820984459
1ms;165820994827
1ms;165821005419
1ms;165821015735
1ms;165821025854
1ms;165821035610
1ms;165821046814
1ms;165821058651
1ms;165821070189
1ms;165821080944
1ms;165821091530
1ms;165821101085
1ms;165821110404
1ms;165821119961
1ms;165821129085
1ms;165821138430
1ms;165821147543
1ms;165821156650
1ms;165821165885
1ms;165821175224
1ms;165821184342
1ms;165821193692
1ms;165821202807
1ms;165821217677
1ms;165821226769
1ms;165821237660
1ms;165821246971
1ms;165821257647
1ms;165821266788
1ms;165821276032
1ms;165821287616
1ms;165821297629
1ms;165821307622
1ms;165821317633
1ms;165821327620
1ms;165821337625
1ms;165821347620
1ms;165821357657
1ms;165821366744
1ms;165821377628
1ms;165821387747
1ms;165821397622
1ms;165821407639
1ms;165821417613
1ms;165821427610
1ms;165821437614
1ms;165821447609
1ms;165821457629
1ms;165821466716
1ms;165821477628
1ms;165821486716
1ms;165821497644
1ms;165821506731
1ms;165821517640
1ms;165821527625
1ms;165821537629
1ms;165821546718
1ms;165821555824
1ms;165821567629
1ms;165821577642
1ms;165821587603
1ms;165821597611
1ms;165821607619
1ms;165821616709
1ms;165821627630
1ms;165821637621
1ms;165821646707
1ms;165821657611
1ms;165821667624
1ms;165821676710
1ms;165821687773
1ms;165821697625
1ms;165821707773
1ms;165821716869
1ms;165821726034
1ms;165821737624
1ms;165821747624
1ms;165821757626
1ms;165821766712
1ms;165821777613
1ms;165821787635
1ms;165821796720
1ms;165821807626
1ms;165821816713
1ms;165821827615
1ms;165821837622
1ms;165821847614
1ms;165821857635
1ms;165821867668
1ms;165821876755
1ms;165821885864
1ms;165821894967
1ms;165821907638
1ms;165821916726
1ms;165821927613
1ms;165821937618
1ms;165821947611
1ms;165821957607
1ms;165821967620
1ms;165821977610
1ms;165821987633
1ms;165821996849
1ms;165822007730
1ms;165822017649
1ms;165822027634
1ms;165822037620
1ms;165822047614
1ms;165822057628
1ms;165822067614
1ms;165822076739
1ms;165822087645
1ms;165822097637
1ms;165822107637
1ms;165822117875
1ms;165822127975
1ms;165822137942
1ms;165822147895
1ms;165822156982
1ms;165822167655
1ms;165822177741
1ms;165822187635
1ms;165822197636
1ms;165822207647
1ms;165822217648
1ms;165822226736
1ms;165822237642
1ms;165822247621
1ms;165822257642
1ms;165822267693
1ms;165822277650
1ms;165822287646
1ms;165822297631
1ms;165822307641
1ms;165822316732
1ms;165822327781
1ms;165822336917
1ms;165822346137
1ms;165822355348
1ms;165822364532
1ms;165822374666
1ms;165822383854
1ms;165822393048
1ms;165822402251
1ms;165822411441
1ms;165822420612
1ms;165822429813
1ms;165822439014
1ms;165822448187
1ms;165822457750
1ms;165822467871
1ms;165822477855
1ms;165822487801
1ms;165822497813
1ms;165822507867
1ms;165822517791
1ms;165822527869
1ms;165822537871
1ms;165822547852
1ms;165822557864
1ms;165822567792
1ms;165822577802
1ms;165822588008
1ms;165822607884
1ms;165822617101
1ms;165822627679
1ms;165822637640
1ms;165822646727
1ms;165822657643
1ms;165822666732
1ms;165822677624
1ms;165822687658
1ms;165822696745
1ms;165822707634
1ms;165822717619
1ms;165822727612
1ms;165822737610
1ms;165822747624
1ms;165822757674
1ms;165822767633
1ms;165822777693
1ms;165822787653
1ms;165822796778
1ms;165822805910
1ms;165822815030
1ms;165822827629
1ms;165822837635
1ms;165822847622
1ms;165822856915
1ms;165822866887
1ms;165822876934
1ms;165822886485
1ms;165822895665
1ms;165822904788
1ms;165822913925
1ms;165822925150
1ms;165822934278
1ms;165822947654
1ms;165822956800
1ms;165822965958
1ms;165822977639
1ms;165822986727
1ms;165822995834
1ms;165823007628
1ms;165823017722
1ms;165823027504
1ms;165823036716
1ms;165823047628
1ms;165823056715
1ms;165823065870
1ms;165823074978
1ms;165823084142
1ms;165823093404
1ms;165823102521
1ms;165823111628
1ms;165823127626
1ms;165823139562
1ms;165823150344
1ms;165823160769
1ms;165823170854
1ms;165823180252
1ms;165823190139
1ms;165823199330
1ms;165823208476
1ms;165823217682
1ms;165823227655
1ms;165823236795
1ms;165823247661
1ms;165823257646
1ms;165823267627
1ms;165823276715
1ms;165823287602
1ms;165823297712
1ms;165823307647
1ms;165823317637
1ms;165823327633
1ms;165823337774
1ms;165823346970
1ms;165823357664
1ms;165823367654
1ms;165823377634
1ms;165823387642
1ms;165823397745
1ms;165823407661
1ms;165823416746
1ms;165823425853
1ms;165823437639
1ms;165823447647
1ms;165823457654
1ms;165823467650
1ms;165823477659
1ms;165823486880
1ms;165823497660
1ms;165823506749
1ms;165823517668
1ms;165823526757
1ms;165823535870
1ms;165823547850
1ms;165823557644
1ms;165823566731
1ms;165823577636
1ms;165823587634
1ms;165823597660
1ms;165823607614
1ms;165823617715
1ms;165823627751
1ms;165823638147
1ms;165823648997
1ms;165823659847
1ms;165823671608
1ms;165823682818
1ms;165823694358
1ms;165823705332
1ms;165823716474
1ms;165823726205
1ms;165823735469
1ms;165823744692
1ms;165823753983
1ms;165823763099
1ms;165823772202
1ms;165823781305
1ms;165823790454
1ms;165823799561
1ms;165823808669
1ms;165823817770
1ms;165823827641
1ms;165823837625
1ms;165823847629
1ms;165823857796
1ms;165823867678
1ms;165823877640
1ms;165823887678
1ms;165823897634
1ms;165823907629
1ms;165823917632
1ms;165823927653
1ms;165823937653
1ms;165823948193
1ms;165823957410
1ms;165823967738
1ms;165823978065
1ms;165823988883
1ms;165823999654
1ms;165824009343
1ms;165824019114
1ms;165824028323
1ms;165824039660
1ms;165824051011
1ms;165824061428
1ms;165824071078
1ms;165824080184
1ms;165824089324
1ms;165824098430
1ms;165824107644
1ms;165824117629
1ms;165824127641
1ms;165824137634
1ms;165824147639
1ms;165824157649
1ms;165824167654
1ms;165824176745
1ms;165824187796
1ms;165824197650
1ms;165824207639
1ms;165824217647
1ms;165824227629
1ms;165824236717
1ms;165824247632
1ms;165824257642
1ms;165824267635
1ms;165824277652
1ms;165824287639
1ms;165824297643
1ms;165824307634
1ms;165824317644
1ms;165824327681
1ms;165824337649
1ms;165824347653
1ms;165824357645
1ms;165824367681
1ms;165824376781
1ms;165824385912
1ms;165824397671
1ms;165824406764
1ms;165824417661
1ms;165824426757
1ms;165824435880
1ms;165824445000
1ms;165824454133
1ms;165824463256
1ms;165824472455
1ms;165824481570
1ms;165824490692
1ms;165824499821
1ms;165824508937
1ms;165824518062
1ms;165824527710
1ms;165824537692
1ms;165824557676
1ms;165824567668
1ms;165824576802
1ms;165824587681
1ms;165824596895
1ms;165824607667
1ms;165824616761
1ms;165824625880
1ms;165824634995
1ms;165824647666
1ms;165824657644
1ms;165824667678
1ms;165824676768
1ms;165824686935
1ms;165824696095
1ms;165824707427
1ms;165824718675
1ms;165824727793
1ms;165824737686
1ms;165824746828
1ms;165824757830
1ms;165824767709
1ms;165824776797
1ms;165824785981
1ms;165824797662
1ms;165824807663
1ms;165824816756
1ms;165824827668
1ms;165824836925
1ms;165824846154
1ms;165824855420
1ms;165824864761
1ms;165824874086
1ms;165824883262
1ms;165824892476
1ms;165824901663
1ms;165824910842
1ms;165824920029
1ms;165824929229
1ms;165824938402
1ms;165824947980
1ms;165824957775
1ms;165824968588
1ms;165824977736
1ms;165824987969
1ms;165824997756
1ms;165825007763
1ms;165825017737
1ms;165825027756
1ms;165825082344
1ms;165825104652
1ms;165825114375
1ms;165825123734
1ms;165825136372
1ms;165825146422
1ms;165825159903
1ms;165825171234
1ms;165825180774
1ms;165825193738
1ms;165825209296
1ms;165825218501
1ms;165825227692
1ms;165825236836
1ms;165825246141
1ms;165825255331
1ms;165825264707
1ms;165825276004
1ms;165825285200
1ms;165825294650
1ms;165825311916
1ms;165825322730
1ms;165825331939
1ms;165825341159
1ms;165825350279
1ms;165825359557
1ms;165825368875
1ms;165825378037
1ms;165825387313
1ms;165825396514
1ms;165825405693
1ms;165825415066
1ms;165825424246
1ms;165825433430
1ms;165825442980
1ms;165825452097
1ms;165825461216
1ms;165825470533
1ms;165825479649
1ms;165825489040
1ms;165825498157
1ms;165825507315
1ms;165825517591
1ms;165825527208
1ms;165825536321
1ms;165825545437
1ms;165825554554
1ms;165825563673
1ms;165825573297
1ms;165825582422
1ms;165825591785
1ms;165825600955
1ms;165825610073
1ms;165825619190
1ms;165825628308
1ms;165825637403
1ms;165825646522
1ms;165825655646
1ms;165825664768
1ms;165825673971
1ms;165825683089
1ms;165825692589
1ms;165825701774
1ms;165825710897
1ms;165825720272
1ms;165825729583
1ms;165825738857
1ms;165825748034
1ms;165825757334
1ms;165825766467
1ms;165825775587
1ms;165825784708
1ms;165825793828
1ms;165825803021
1ms;165825812131
1ms;165825821326
1ms;165825830498
1ms;165825839613
1ms;165825848726
1ms;165825858092
1ms;165825867183
1ms;165825876298
1ms;165825885918
1ms;165825895129
1ms;165825904374
1ms;165825913489
1ms;165825922603
1ms;165825931721
1ms;165825940835
1ms;165825949959
1ms;165825959234
1ms;165825968456
1ms;165825977566
1ms;165825986654
1ms;165825995775
1ms;165826004898
1ms;165826014024
1ms;165826023156
1ms;165826032422
1ms;165826041589
1ms;165826050712
1ms;165826060006
1ms;165826069286
1ms;165826078482
1ms;165826087599
1ms;165826097637
1ms;165826107638
1ms;165826116729
1ms;165826127640
1ms;165826136874
1ms;165826145991
1ms;165826157639
1ms;165826167636
1ms;165826177625
1ms;165826187862
1ms;165826196965
1ms;165826206082
1ms;165826215260
1ms;165826224373
1ms;165826233483
1ms;165826242603
1ms;165826251788
1ms;165826260894
1ms;165826270299
1ms;165826279411
1ms;165826288525
1ms;165826297730
1ms;165826317669
1ms;165826326762
1ms;165826336038
1ms;165826345468
1ms;165826357651
1ms;165826367636
1ms;165826376727
1ms;165826387630
1ms;165826397651
1ms;165826406743
1ms;165826417630
1ms;165826426854
1ms;165826436155
1ms;165826447649
1ms;165826456800
1ms;165826467668
1ms;165826476764
1ms;165826487620
1ms;165826497644
1ms;165826507638
1ms;165826517792
1ms;165826527018
1ms;165826537662
1ms;165826546755
1ms;165826557650
1ms;165826567641
1ms;165826576739
1ms;165826587660
1ms;165826596756
1ms;165826605910
1ms;165826617637
1ms;165826626729
1ms;165826635961
1ms;165826647661
1ms;165826656920
1ms;165826666158
1ms;165826677652
1ms;165826687056
1ms;165826696236
1ms;165826705346
1ms;165826714461
1ms;165826723581
1ms;165826737721
1ms;165826746813
1ms;165826755936
1ms;165826765105
1ms;165826777632
1ms;165826786723
1ms;165826795889
1ms;165826807675
1ms;165826816891
1ms;165826826046
1ms;165826837664
1ms;165826846893
1ms;165826856531
1ms;165826865651
1ms;165826874772
1ms;165826887671
1ms;165826896771
1ms;165826907664
1ms;165826917649
1ms;165826926743
1ms;165826937645
1ms;165826947864
1ms;165826957671
1ms;165826966980
1ms;165826976432
1ms;165826985544
1ms;165826994661
1ms;165827004064
1ms;165827013346
1ms;165827023523
1ms;165827032642
1ms;165827041763
1ms;165827050878
1ms;165827067653
1ms;165827076747
1ms;165827085865
1ms;165827097770
1ms;165827106887
1ms;165827116351
1ms;165827125782
1ms;165827135010
1ms;165827144333
1ms;165827153550
1ms;165827162835
1ms;165827172199
1ms;165827181446
1ms;165827191770
1ms;165827201319
1ms;165827210670
1ms;165827220210
1ms;165827229516
1ms;165827238756
1ms;165827257657
1ms;165827266974
1ms;165827276092
1ms;165827285205
1ms;165827294322
1ms;165827303437
1ms;165827312554
1ms;165827321679
1ms;165827330795
1ms;165827339908
1ms;165827349033
1ms;165827358168
1ms;165827367647
1ms;165827377639
1ms;165827397636
1ms;165827407860
1ms;165827416981
1ms;165827426274
1ms;165827435548
1ms;165827445183
1ms;165827454354
1ms;165827474098
1ms;165827489787
1ms;165827505286
1ms;165827523490
1ms;165827541732
1ms;165827555241
1ms;165827564531
1ms;165827574211
1ms;165827583712
1ms;165827594276
1ms;165827610207
1ms;165827619351
1ms;165827628792
1ms;165827642732
1ms;165827652390
1ms;165827661659
1ms;165827671329
1ms;165827680513
1ms;165827689856
1ms;165827699190
1ms;165827708766
1ms;165827717924
1ms;165827727051
1ms;165827736560
1ms;165827752511
1ms;165827761764
1ms;165827773691
1ms;165827788372
1ms;165827798809
1ms;165827808044
1ms;165827817217
1ms;165827826486
1ms;165827835597
1ms;165827844747
1ms;165827853942
1ms;165827863125
1ms;165827872906
1ms;165827882019
1ms;165827891129
1ms;165827900246
1ms;165827909367
1ms;165827918494
1ms;165827927731
1ms;165827936928
1ms;165827946037
1ms;165827955145
1ms;165827964311
1ms;165827973788
1ms;165827983117
1ms;165827992270
1ms;165828001389
1ms;165828010764
1ms;165828022955
1ms;165828032142
1ms;165828041249
1ms;165828050359
1ms;165828059480
1ms;165828068958
1ms;165828078137
1ms;165828087226
1ms;165828096384
1ms;165828105543
1ms;165828114658
1ms;165828123775
1ms;165828132894
1ms;165828142137
1ms;165828151261
1ms;165828160375
1ms;165828169671
1ms;165828179236
1ms;165828188697
1ms;165828197813
1ms;165828206903
1ms;165828216025
1ms;165828225146
1ms;165828234271
1ms;165828243395
1ms;165828252514
1ms;165828261635
1ms;165828270985
1ms;165828280257
1ms;165828289599
1ms;165828298714
1ms;165828307999
1ms;165828317091
1ms;165828326211
1ms;165828335892
1ms;165828345011
1ms;165828354297
1ms;165828363561
1ms;165828372854
1ms;165828382128
1ms;165828391245
1ms;165828400361
1ms;165828409485
1ms;165828418604
1ms;165828427784
1ms;165828436872
1ms;165828447633
1ms;165828456855
1ms;165828466153
1ms;165828475263
1ms;165828487640
1ms;165828497643
1ms;165828506735
1ms;165828517643
1ms;165828526781
1ms;165828535905
1ms;165828545017
1ms;165828554139
1ms;165828563268
1ms;165828572391
1ms;165828581513
1ms;165828590768
1ms;165828599892
1ms;165828609015
1ms;165828618139
1ms;165828627631
1ms;165828637815
1ms;165828647645
1ms;165828657660
1ms;165828667692
1ms;165828677651
1ms;165828687632
1ms;165828697634
1ms;165828707647
1ms;165828717638
1ms;165828727650
