4087942591784;4087942593445
4087942596939;4087942597846
4087942600010;4087942600606
4087942606160;4087942610212
4087942613204;4087942615841
4087942621299;4087942625675
4087942628641;4087942631211
4087942634141;4087942634949
4087942637860;4087942640362
4087942643420;4087942645947
4087942649180;4087942651716
4087942653944;4087942654675
4087942716862;4087942718054
4087942762498;4087942762957
4087942765957;4087942766754
4087942769447;4087942772216
4087942775096;4087942777582
4087942780503;4087942782954
4087942785680;4087942788425
4087942789189;4087942791110
4087942791646;4087942794737
4087942797587;4087942798185
4087942815294;4087942818794
4087942819555;4087942821601
4087942824851;4087942828540
4087942830836;4087942831487
4087942834160;4087942837064
4087942839737;4087942840314
4087942859430;4087942861832
4087942864711;4087942867503
4087942869909;4087942870655
4087942873319;4087942873851
4087942891790;4087942894610
4087942897364;4087942897828
4087942912731;4087942913761
4087942916654;4087942917078
4087942935735;4087942938351
4087942940647;4087942941106
4087942943971;4087942944449
4087942959424;4087942961003
4087942963299;4087942963790
4087942979091;4087942982487
4087942983146;4087942985096
4087942985711;4087942988846
4087942989612;4087942991462
4087942994832;4087943000711
4087943003385;4087943003819
4087943022179;4087943024897
4087943027985;4087943030628
4087943033534;4087943035966
4087943038373;4087943041379
4087943042165;4087943043998
4087943047364;4087943052522
4087943055299;4087943055779
4087943072022;4087943074748
4087943075356;4087943077332
4087943080545;4087943086517
4087943089396;4087943091841
4087943094116;4087943094860
4087943095529;4087943097419
4087943098116;4087943100904
4087943102944;4087943103628
4087943106574;4087943107123
4087943121998;4087943125885
4087943128544;4087943129101
4087943144199;4087943147930
4087943148721;4087943150570
4087943151591;4087943157149
4087943159544;4087943160309
4087943163006;4087943163485
4087943181925;4087943184689
4087943187392;4087943190165
4087943193070;4087943195555
4087943197828;4087943198461
4087943201319;4087943201804
4087943216641;4087943220165
4087943222649;4087943225670
4087943226287;4087943228305
4087943231550;4087943235412
4087943237506;4087943238175
4087943240957;4087943241554
4087943243878;4087943244524
4087943247231;4087943247721
4087943263189;4087943266237
4087943268790;4087943271654
4087943274606;4087943277274
4087943277873;4087943279866
4087943280425;4087943283549
4087943286439;4087943286885
4087943301885;4087943303131
4087943305991;4087943306435
4087943323654;4087943325016
4087943327962;4087943330457
4087943332981;4087943335851
4087943338886;4087943341399
4087943343934;4087943346949
4087943349054;4087943349601
4087943352795;4087943356415
4087943358537;4087943359072
4087943362116;4087943362670
4087943379101;4087943382735
4087943385695;4087943388305
4087943388962;4087943390897
4087943391572;4087943394373
4087943396721;4087943399716
4087943402771;4087943405226
4087943408207;4087943410680
4087943413231;4087943416235
4087943419174;4087943421674
4087943424185;4087943427290
4087943430044;4087943432828
4087943434915;4087943435481
4087943438457;4087943438930
4087943454396;4087943458029
4087943461072;4087943463754
4087943466587;4087943467074
4087943482689;4087943486078
4087943491295;4087943494024
4087943494748;4087943496707
4087943497337;4087943500314
4087943502665;4087943505949
4087943508044;4087943508748
4087943511517;4087943512141
4087943530535;4087943533284
4087943533860;4087943535925
4087943539322;4087943545256
4087943548378;4087943550899
4087943553231;4087943556096
4087943558462;4087943561481
4087943563628;4087943564231
4087943567195;4087943567707
4087943583415;4087943584314
4087943589545;4087943589814
4087943590587;4087943592466
4087943593221;4087943595991
4087943598351;4087943601689
4087943604511;4087943605010
4087943620332;4087943623915
4087943626628;4087943627096
4087943642476;4087943645925
4087943646612;4087943648610
4087943652082;4087943656147
4087943658174;4087943658754
4087943661739;4087943662256
4087943687726;4087943691086
4087943693641;4087943696647
4087943697299;4087943699314
4087943699896;4087943702873
4087943705221;4087943708396
4087943709030;4087943710966
4087943711601;4087943714623
4087943717591;4087943720086
4087943722184;4087943722697
4087943725878;4087943731662
4087943733919;4087943734629
4087943737386;4087943738054
4087943741029;4087943743537
4087943745760;4087943746290
4087943749226;4087943749731
4087943765351;4087943766711
4087943768794;4087943769314
4087943770034;4087943772860
4087943773606;4087943775439
4087943776466;4087943780364
4087943782522;4087943783175
4087943785912;4087943786366
4087943805385;4087943808128
4087943810195;4087943810771
4087943813695;4087943814284
4087943829731;4087943833517
4087943834029;4087943836154
4087943839194;4087943839771
4087943854986;4087943856449
4087943859295;4087943859891
4087943862498;4087943865160
4087943867610;4087943870591
4087943871231;4087943873212
4087943876364;4087943876614
4087943877254;4087943879184
4087943880030;4087943883659
4087943885790;4087943886510
4087943887059;4087943889159
4087943892410;4087943898445
4087943901319;4087943903766
4087943909024;4087943911904
4087943912540;4087943914356
4087943915424;4087943920766
4087943925785;4087943928586
4087943930832;4087943931314
4087943934226;4087943934878
4087943937146;4087943937899
4087943940582;4087943941055
4087943957522;4087943960294
4087943963074;4087943963555
4087943978896;4087943982534
4087943984689;4087943985082
4087943988294;4087943994022
4087943996498;4087943999655
4087944002550;4087944002981
4087944021476;4087944021892
4087944024534;4087944025064
4087944040447;4087944044070
4087944047116;4087944049596
4087944052072;4087944054934
4087944057795;4087944060261
4087944062649;4087944063287
4087944066180;4087944066675
4087944085481;4087944085739
4087944086385;4087944088360
4087944091660;4087944097328
4087944100221;4087944102674
