==
1;45472021273
2;45472026580
5;45472056846
10;45472106793
100;45473014002
1;45472026561
2;45472046565
5;45472106528
10;45472206606
100;45474007153
1;45472037198
2;45472066964
5;45472156750
10;45472316560
100;45475012828
1;45472046532
2;45472086600
5;45472206591
10;45472408049
100;45476012258
1;45472056631
2;45472106507
5;45472256517
10;45472513016
100;45477015400
1;45472066498
2;45472126756
5;45472316558
10;45472614288
100;45478009385
1;45472076594
2;45472146794
5;45472366624
10;45472718037
100;45479013850
1;45472087148
2;45472176753
5;45472408037
10;45472809382
100;45480011216
1;45472096744
2;45472186718
5;45472463028
10;45472913095
100;45481010930
1;45472106490
2;45472206581
5;45472512984
10;45473014489
100;45482014912
1;45472116488
2;45472236531
5;45472562935
10;45473108056
100;45483011522
1;45472126731
2;45472246517
5;45472614270
10;45473218104
100;45484016692
1;45472136728
2;45472266510
5;45472657925
10;45473313175
100;45485009810
1;45472146765
2;45472296495
5;45472718037
10;45473413238
100;45486010812
1;45472156725
2;45472316534
5;45472757958
10;45473508305
100;45487017158
1;45472176725
2;45472326514
5;45472809367
10;45473608320
100;45488008512
1;45472186678
2;45472346515
5;45472861880
10;45473713569
100;45489007772
1;45472186691
2;45472366673
5;45472912846
10;45473813471
100;45490013287
1;45472196573
2;45472387283
5;45472962946
10;45473917751
100;45491015141
1;45472206565
2;45472408044
5;45473014490
10;45474007797
100;45492012960
1;45472216498
2;45472430481
5;45473066673
10;45474110252
100;45493014900
1;45472236611
2;45472453001
5;45473108030
10;45474212139
100;45494014772
1;45472236623
2;45472472196
5;45473157918
10;45474315346
100;45495015156
1;45472246494
2;45472492070
5;45473218094
10;45474407901
100;45496070954
1;45472256738
2;45472513016
5;45473261815
10;45474509107
100;45497079352
1;45472266487
2;45472532158
5;45473313166
10;45474612977
100;45498017812
1;45472286484
2;45472552722
5;45473362139
10;45474712987
100;45499012849
1;45472296459
2;45472572925
5;45473413248
10;45474807957
100;45500015538
1;45472306490
2;45472592882
5;45473466983
10;45474907850
100;45501015550
1;45472316731
2;45472614288
5;45473508186
10;45475012713
100;45502035519
1;45472316744
2;45472636667
5;45473558182
10;45475112997
100;45503016514
1;45472326489
2;45472648004
5;45473608311
10;45475218144
100;45504015694
1;45472336500
2;45472667944
5;45473659552
10;45475308080
100;45505015177
1;45472346489
2;45472687319
5;45473713542
10;45475417514
100;45506015242
1;45472366589
2;45472718028
5;45473763442
10;45475511983
100;45507014990
1;45472366678
2;45472727938
5;45473813471
10;45475611872
100;45508014998
1;45472377287
2;45472747922
5;45473863701
10;45475717111
100;45509045023
1;45472387276
2;45472767801
5;45473917631
10;45475816969
100;45510011629
1;45472397363
2;45472787877
5;45473957589
10;45475912221
100;45511010516
1;45472407808
2;45472809391
5;45474007787
10;45476012261
100;45512013627
1;45472419114
2;45472831743
5;45474057502
10;45476116413
100;45513008165
1;45472430363
2;45472853421
5;45474110252
10;45476216274
100;45514016284
1;45472441624
2;45472872113
5;45474162780
10;45476311374
100;45515013317
1;45472452906
2;45472892960
5;45474212143
10;45476410970
100;45516011673
1;45472462904
2;45472913101
5;45474262726
10;45476516630
100;45517010825
1;45472472212
2;45472932985
5;45474315346
10;45476616593
100;45518010451
1;45472482476
2;45472952961
5;45474367001
10;45476710322
100;45519010848
1;45472491911
2;45472973013
5;45474407897
10;45476811576
100;45520008902
1;45472502851
2;45472993176
5;45474457734
10;45476914066
100;45521014041
1;45472512804
2;45473014473
5;45474509139
10;45477016024
100;45522007368
1;45472522017
2;45473033327
5;45474560263
10;45477109105
100;45523008789
1;45472532012
2;45473055408
5;45474612972
