=== SERIES 1 ===
200us;1342006
500us;3307616
1000us;6583635
5000us;32791639
10000us;65551635
100us;707242
200us;1378018
500us;3395612
1000us;6754159
5000us;33633126
10000us;67231636
100us;720356
200us;1409156
500us;3475594
1000us;6919834
5000us;34471635
10000us;68911864
100us;738350
200us;1442772
500us;3560829
1000us;7087581
5000us;35312897
10000us;70591639
100us;753956
200us;1476341
500us;3643586
1000us;7255605
5000us;36151864
10000us;72271635
100us;771968
200us;1510009
500us;3728806
1000us;7423849
5000us;36992898
10000us;73951864
100us;789074
200us;1546063
500us;3811586
1000us;7592897
5000us;37831635
10000us;75631636
100us;805551
200us;1577141
500us;3897058
1000us;7759605
5000us;38673126
10000us;77311636
100us;821157
200us;1610771
500us;3979586
1000us;7927834
5000us;39511635
10000us;78991864
100us;839216
200us;1644357
500us;4064844
1000us;8095605
5000us;40352897
10000us;80671643
100us;854801
200us;1678036
500us;4147601
1000us;8263635
5000us;41191864
10000us;82351635
100us;876508
200us;1716587
500us;4234121
1000us;8434388
5000us;42032897
10000us;84031864
100us;888605
200us;1745156
500us;4315586
1000us;8599605
5000us;42871635
10000us;85711639
100us;906350
200us;1778756
500us;4401058
1000us;8767582
5000us;43713126
10000us;87391636
100us;921956
200us;1812365
500us;4483586
1000us;8935834
5000us;44551635
10000us;89071864
100us;939989
200us;1846006
500us;4568829
1000us;9103620
5000us;45392897
10000us;90751635
100us;956811
200us;1882019
500us;4651586
1000us;9272897
5000us;46231864
10000us;92431636
100us;973535
200us;1913156
500us;4736829
1000us;9439834
5000us;47072898
10000us;94111864
100us;989405
200us;1946772
500us;4819586
1000us;9607605
5000us;47911639
10000us;95791635
100us;1007203
200us;1980341
500us;4905088
1000us;9775613
5000us;48753126
10000us;97471639
100us;1022787
200us;2014009
500us;4987616
1000us;9943864
5000us;49591635
10000us;99151864
100us;1043227
200us;2050029
500us;5075383
1000us;10114160
5000us;50432897
10000us;100831635
100us;1056356
200us;2081141
500us;5155586
1000us;10279613
5000us;51271864
10000us;102511636
100us;1074344
200us;2114771
500us;5240829
1000us;10447834
5000us;52112897
10000us;104191864
100us;1090205
200us;2148356
500us;5323586
1000us;10615605
5000us;52951635
10000us;105871635
100us;1107988
200us;2182006
500us;5409058
1000us;10783620
5000us;53793126
10000us;107551635
100us;1124810
200us;2218033
500us;5491570
1000us;10953126
5000us;54631635
10000us;109231864
100us;1141550
200us;2249157
500us;5576829
1000us;11119605
5000us;55472897
10000us;110911635
100us;1157156
200us;2283019
500us;5659587
1000us;11287605
5000us;56311864
10000us;112591636
100us;1175200
200us;2316355
500us;5744844
1000us;11455834
5000us;57152898
10000us;114271864
100us;1191035
200us;2349993
500us;5827601
1000us;11623635
5000us;57991643
10000us;115951635
100us;1211227
200us;2386296
500us;5914350
1000us;11794159
5000us;58833126
10000us;117631635
100us;1224361
200us;2417155
500us;5995587
1000us;11959834
5000us;59671635
10000us;119311864
100us;1242351
200us;2450770
500us;6080829
1000us;12127589
5000us;60512898
10000us;120991635
100us;1257965
200us;2484604
500us;6163587
1000us;12295605
5000us;61351864
10000us;122671636
100us;1275973
200us;2518001
500us;6248837
1000us;12463849
5000us;62192897
10000us;124351864
100us;1293059
200us;2555345
500us;6331586
1000us;12632905
5000us;63031635
10000us;126031636
100us;1309559
200us;2585404
500us;6417058
1000us;12799613
5000us;63873126
10000us;127711635
100us;1325156
200us;2618771
500us;6499572
1000us;12967834
5000us;64711635
10000us;129391864
100us;1343200
200us;2652363
500us;6584859
1000us;13135605
5000us;65552897
10000us;131071635
100us;1358791
200us;2686234
500us;6667616
1000us;13303643
5000us;66391864
10000us;132751636
100us;1379212
200us;2722060
500us;6755383
1000us;13474388
5000us;67232898
10000us;134431864
100us;1392605
200us;2753156
500us;6835586
1000us;13639605
5000us;68071635
10000us;136111639
100us;1410350
200us;2787019
500us;6921058
1000us;13807582
5000us;68913126
10000us;137791635
100us;1425956
200us;2820355
500us;7003586
1000us;13975834
5000us;69751635
10000us;139471864
100us;1443989
200us;2853985
500us;7088805
1000us;14143620
5000us;70592901
10000us;141151636
100us;1460815
200us;2890281
500us;7171586
1000us;14312897
5000us;71431864
10000us;142831636
100us;1477535
200us;2921155
500us;7256829
1000us;14479834
5000us;72272897
10000us;144511864
100us;1493405
200us;2954774
500us;7339586
1000us;14647605
5000us;73111635
10000us;146191643
100us;1511203
200us;2988604
500us;7425073
1000us;14815605
5000us;73953126
10000us;147871635
100us;1526787
200us;3021986
500us;7507601
1000us;14983864
5000us;74791635
10000us;149551864
100us;1547257
200us;3058052
500us;7594121
1000us;15154163
5000us;75632898
10000us;151231639
100us;1560356
200us;3089404
500us;7675586
1000us;15319605
5000us;76471864
10000us;152911636
100us;1578335
200us;3122771
500us;7760829
1000us;15487834
5000us;77312898
10000us;154591864
100us;1594205
200us;3156355
500us;7843586
1000us;15655605
5000us;78151643
10000us;156271635
100us;1611988
200us;3190234
500us;7929058
1000us;15823628
5000us;78993126
10000us;157951636
100us;1628840
200us;3226090
500us;8011586
1000us;15993126
5000us;79831635
10000us;159631864
100us;1645551
200us;3257155
500us;8096829
1000us;16159605
5000us;80672905
10000us;161311635
100us;1661157
200us;3291019
500us;8179586
1000us;16327613
5000us;81511864
10000us;162991639
100us;1679230
200us;3324356
500us;8264859
1000us;16495834
5000us;82352897
10000us;164671864
100us;1695065
200us;3358015
500us;8347616
1000us;16663635
5000us;83191635
10000us;166351635
100us;1717781
200us;3396835
500us;8435612
1000us;16834159
5000us;84033126
10000us;168031636
100us;1728356
200us;3425155
500us;8515594
1000us;16999834
5000us;84871635
10000us;169711864
100us;1746350
200us;3458778
500us;8600829
1000us;17167581
5000us;85712901
10000us;171391635
100us;1761957
200us;3492604
500us;8683586
1000us;17335606
5000us;86551864
10000us;173071635
100us;1779973
200us;3525986
500us;8768806
1000us;17503849
5000us;87392898
10000us;174751864
100us;1797059
200us;3562052
500us;8851586
1000us;17672898
5000us;88231635
10000us;176431635
100us;1813559
200us;3593404
500us;8937058
1000us;17839606
5000us;89073126
10000us;178111636
100us;1829156
200us;3626770
500us;9019566
1000us;18007834
5000us;89911635
10000us;179791864
100us;1847200
200us;3660356
500us;9104844
1000us;18175609
5000us;90752897
10000us;181471635
100us;1862786
200us;3694234
500us;9187602
1000us;18343636
5000us;91591864
10000us;183151635
100us;1883213
200us;3730029
500us;9274121
1000us;18514388
5000us;92432898
10000us;184831864
100us;1896605
200us;3761156
500us;9355586
1000us;18679605
5000us;93271635
10000us;186511635
100us;1914350
200us;3795019
500us;9441058
1000us;18847581
5000us;94113126
10000us;188191636
100us;1929956
200us;3828355
500us;9523572
1000us;19015834
5000us;94951635
10000us;189871864
100us;1947989
200us;3861985
500us;9608829
1000us;19183620
5000us;95792897
10000us;191551636
100us;1964810
200us;3898281
500us;9691587
1000us;19352898
5000us;96631864
10000us;193231635
100us;1981535
200us;3929155
500us;9776837
1000us;19519834
5000us;97472901
10000us;194911864
100us;1997405
200us;3962770
500us;9859586
1000us;19687605
5000us;98311635
10000us;196591635
100us;2015203
200us;3996604
500us;9945088
1000us;19855605
5000us;99153126
10000us;198271636
100us;2031019
200us;4029985
500us;10027601
1000us;20023864
5000us;99991635
10000us;199951864
100us;2051223
200us;4066067
500us;10115384
1000us;20194159
5000us;100832897
10000us;201631639
100us;2064356
200us;4097404
500us;10195586
1000us;20359606
5000us;101671864
10000us;203311635
100us;2082335
200us;4130770
500us;10280837
1000us;20527834
5000us;102512898
10000us;204991864
100us;2098205
200us;4164355
500us;10363586
1000us;20695605
5000us;103351635
10000us;206671636
100us;2115988
200us;4198249
500us;10449058
1000us;20863621
5000us;104193126
10000us;208351636
100us;2132810
200us;4235344
500us;10531586
1000us;21033126
5000us;105031635
10000us;210031864
100us;2149550
200us;4265156
500us;10616829
1000us;21199606
5000us;105872897
10000us;211711643
100us;2165165
200us;4299019
500us;10699586
1000us;21367606
5000us;106711864
10000us;213391635
100us;2183200
200us;4332355
500us;10784844
1000us;21535834
5000us;107552897
10000us;215071864
100us;2199035
200us;4365993
500us;10867601
1000us;21703635
5000us;108391635
10000us;216751639
100us;2219227
200us;4402281
500us;10954350
1000us;21874159
5000us;109233126
10000us;218431636
100us;2232361
200us;4433155
500us;11035587
1000us;22039834
5000us;110071635
10000us;220111864
100us;2250351
200us;4466770
500us;11120829
1000us;22207581
5000us;110912897
10000us;221791635
100us;2265956
200us;4500604
500us;11203586
1000us;22375605
5000us;111751864
10000us;223471636
100us;2284236
200us;4533985
500us;11288829
1000us;22543849
5000us;112592898
10000us;225151864
100us;2300809
200us;4570052
500us;11371586
1000us;22712898
5000us;113431639
10000us;226831635
100us;2317549
200us;4601404
500us;11457058
1000us;22879605
5000us;114273126
10000us;228511639
100us;2333159
200us;4634771
500us;11539586
1000us;23047834
5000us;115111635
10000us;230191864
100us;2351187
200us;4668355
500us;11624859
1000us;23215605
5000us;115952897
10000us;231871635
100us;2366771
200us;4702234
500us;11707616
1000us;23383635
5000us;116791864
10000us;233551636
100us;2387490
200us;4738052
500us;11795383
1000us;23554388
5000us;117632897
10000us;235231864
100us;2400355
200us;4769155
500us;11875586
1000us;23719605
5000us;118471635
10000us;236911635
100us;2418349
200us;4803019
500us;11961058
1000us;23887581
5000us;119313126
10000us;238591635
100us;2433955
200us;4836355
500us;12043570
1000us;24055834
5000us;120151635
10000us;240271864
100us;2451987
200us;4869985
500us;12128813
1000us;24223620
5000us;120992897
10000us;241951635
100us;2468804
200us;4906311
500us;12211587
1000us;24392898
5000us;121831864
10000us;243631636
100us;2485798
200us;4937155
500us;12296829
1000us;24559834
5000us;122672898
10000us;245311864
100us;2501155
200us;4970770
500us;12379586
1000us;24727609
5000us;123511643
