===
5000us;541004638
10000us;1081126622
50us;11695724
250us;22516215
500us;54976229
1000us;109073510
5000us;541845339
10000us;1082806622
50us;11712525
250us;22550966
500us;55057808
1000us;109243369
5000us;542684638
10000us;1084486622
50us;11729324
250us;22583415
500us;55144229
1000us;109409510
5000us;543525339
10000us;1086166622
50us;11745558
250us;22617015
500us;55225808
1000us;109577510
5000us;544364638
10000us;1087846622
50us;11762924
250us;22650615
500us;55312229
1000us;109745510
5000us;545205339
10000us;1089526622
50us;11779158
250us;22684215
500us;55393808
1000us;109913510
5000us;546044638
10000us;1091206609
50us;11798277
250us;22720169
500us;55480831
1000us;110084151
5000us;546885339
10000us;1092886609
50us;11812787
250us;22751415
500us;55561808
1000us;110249510
5000us;547724638
10000us;1094566622
50us;11830124
250us;22785015
500us;55648229
1000us;110417510
5000us;548565339
10000us;1096246622
50us;11846358
250us;22818615
500us;55729808
1000us;110585510
5000us;549404638
10000us;1097926622
50us;11863724
250us;22852215
500us;55816229
1000us;110753510
5000us;550245339
10000us;1099606622
50us;11880525
250us;22886966
500us;55897808
1000us;110923369
5000us;551084638
10000us;1101286622
50us;11897324
250us;22919415
500us;55984229
1000us;111089510
5000us;551925341
10000us;1102966622
50us;11913558
250us;22953015
500us;56065808
1000us;111257510
5000us;552764634
10000us;1104646622
50us;11930924
250us;22986615
500us;56152229
1000us;111425510
5000us;553605327
10000us;1106326622
50us;11947158
250us;23020215
500us;56233808
1000us;111593510
5000us;554444634
10000us;1108006609
50us;11965675
250us;23054966
500us;56321432
1000us;111764151
5000us;555285327
10000us;1109686609
50us;11980775
250us;23087415
500us;56401808
1000us;111929510
5000us;556124640
10000us;1111366622
50us;11998124
250us;23121015
500us;56488229
1000us;112097510
5000us;556965341
10000us;1113046622
50us;12014358
250us;23154615
500us;56569808
1000us;112265510
5000us;557804640
10000us;1114726622
50us;12031724
250us;23188215
500us;56656229
1000us;112433510
5000us;558645341
10000us;1116406622
50us;12048525
250us;23222966
500us;56737808
1000us;112603369
5000us;559484640
10000us;1118086622
50us;12065324
250us;23255415
500us;56824229
1000us;112769510
5000us;560325341
10000us;1119766622
50us;12081558
250us;23289015
500us;56905808
1000us;112937510
5000us;561164640
10000us;1121446622
50us;12098924
250us;23322615
500us;56992229
1000us;113105510
5000us;562005341
10000us;1123126622
50us;12115158
250us;23356215
500us;57073808
1000us;113273510
5000us;562844640
10000us;1124806609
50us;12133675
250us;23390966
500us;57160831
1000us;113444151
5000us;563685341
10000us;1126486609
50us;12148775
250us;23423415
500us;57241808
1000us;113609510
5000us;564524640
10000us;1128166622
50us;12166124
250us;23457015
500us;57328229
1000us;113777510
5000us;565365341
10000us;1129846622
50us;12182358
250us;23490615
500us;57409808
1000us;113945510
5000us;566204640
10000us;1131526622
50us;12199724
250us;23524215
500us;57496229
1000us;114113510
5000us;567045341
10000us;1133206622
50us;12216525
250us;23559568
500us;57577808
1000us;114283369
5000us;567884640
10000us;1134886622
50us;12233324
250us;23591415
500us;57664229
1000us;114449510
5000us;568725341
10000us;1136566622
50us;12249558
250us;23625015
500us;57745808
1000us;114617510
5000us;569564634
10000us;1138246622
50us;12266924
250us;23658615
500us;57832229
1000us;114785510
5000us;570405327
10000us;1139926622
50us;12283158
250us;23692215
500us;57913808
1000us;114953510
5000us;571244634
10000us;1141606609
50us;12301675
250us;23726966
500us;58001432
1000us;115124151
5000us;572085327
10000us;1143286609
50us;12316775
250us;23759415
500us;58081808
1000us;115289509
5000us;572924640
10000us;1144966622
50us;12334124
250us;23793015
500us;58168229
1000us;115457509
5000us;573765341
10000us;1146646622
50us;12350358
250us;23826615
500us;58249808
1000us;115625509
5000us;574604640
10000us;1148326622
50us;12367724
250us;23860215
500us;58336229
1000us;115793509
5000us;575445341
10000us;1150006622
50us;12384525
250us;23894966
500us;58417808
1000us;115963360
5000us;576284640
10000us;1151686622
50us;12401324
250us;23927415
500us;58504229
1000us;116129509
5000us;577125341
10000us;1153366622
50us;12417558
250us;23961015
500us;58585808
1000us;116297509
5000us;577964640
10000us;1155046622
50us;12434924
250us;23994615
500us;58672229
1000us;116465509
5000us;578805341
10000us;1156726622
50us;12451158
250us;24028215
500us;58753808
1000us;116633509
5000us;579644640
10000us;1158406609
50us;12469675
250us;24062966
500us;58840831
1000us;116804131
5000us;580485341
10000us;1160086609
50us;12484775
250us;24095415
500us;58921808
1000us;116969509
5000us;581324640
10000us;1161766622
50us;12502124
250us;24129015
500us;59008229
1000us;117137509
5000us;582165341
10000us;1163446622
50us;12518358
250us;24162615
500us;59089808
1000us;117305509
5000us;583004640
10000us;1165126622
50us;12535724
250us;24196215
500us;59176229
1000us;117473509
5000us;583845341
10000us;1166806622
50us;12552525
250us;24230966
500us;59257808
1000us;117643360
5000us;584684640
10000us;1168486622
50us;12569324
250us;24263415
500us;59344229
1000us;117809509
5000us;585525341
10000us;1170166622
50us;12585558
250us;24297015
500us;59425808
1000us;117977509
5000us;586364634
10000us;1171846622
50us;12602924
250us;24330615
500us;59512229
1000us;118145509
5000us;587205327
10000us;1173526622
50us;12619158
250us;24364215
500us;59593808
1000us;118313509
5000us;588044634
10000us;1175206609
50us;12638878
250us;24400169
500us;59681432
1000us;118484131
5000us;588885327
10000us;1176886609
50us;12652787
250us;24431415
500us;59761808
1000us;118649510
5000us;589724640
10000us;1178566622
50us;12670124
250us;24465015
500us;59848229
1000us;118817510
5000us;590565341
10000us;1180246622
50us;12686358
250us;24498615
500us;59929808
1000us;118985510
5000us;591404640
10000us;1181926622
50us;12703724
250us;24532215
500us;60016229
1000us;119153510
5000us;592245341
10000us;1183606622
50us;12720525
250us;24566966
500us;60097808
1000us;119323369
5000us;593084640
10000us;1185286622
50us;12737324
250us;24599415
500us;60184229
1000us;119489510
5000us;593925341
10000us;1186966622
50us;12753558
250us;24633015
500us;60265808
1000us;119657510
5000us;594764640
10000us;1188646622
50us;12770924
250us;24666615
500us;60352229
1000us;119825510
5000us;595605341
10000us;1190326622
50us;12787158
250us;24700215
500us;60433808
1000us;119993510
5000us;596444640
10000us;1192006609
50us;12805675
250us;24734966
500us;60520831
1000us;120164151
5000us;597285341
10000us;1193686609
50us;12820775
250us;24767415
500us;60601808
1000us;120329510
5000us;598124640
10000us;1195366622
50us;12838124
250us;24801015
500us;60688229
1000us;120497510
5000us;598965341
10000us;1197046622
50us;12854358
250us;24834615
500us;60769808
1000us;120665510
5000us;599804640
10000us;1198726622
50us;12871724
250us;24868215
500us;60856229
1000us;120833510
5000us;600645341
10000us;1200406622
50us;12888525
250us;24902966
500us;60937808
1000us;121003369
5000us;601484640
10000us;1202086622
50us;12905324
250us;24935415
500us;61024229
1000us;121169510
5000us;602325341
10000us;1203766622
50us;12921558
250us;24969015
500us;61105808
1000us;121337510
5000us;603164634
10000us;1205446622
50us;12938924
250us;25002615
500us;61192229
1000us;121505510
5000us;604005327
10000us;1207126622
50us;12955158
250us;25036215
500us;61273808
1000us;121673510
5000us;604844634
10000us;1208806609
50us;12973675
250us;25070966
500us;61361432
1000us;121844151
5000us;605685327
10000us;1210486609
50us;12988775
250us;25103415
500us;61441808
1000us;122009510
5000us;606524640
10000us;1212166622
50us;13006124
250us;25137015
500us;61528229
1000us;122177510
5000us;607365341
10000us;1213846622
50us;13022358
250us;25170615
500us;61609808
1000us;122345510
5000us;608204640
10000us;1215526622
50us;13039724
250us;25204215
500us;61696229
1000us;122513510
5000us;609045341
10000us;1217206622
50us;13056525
250us;25239568
500us;61777808
1000us;122683369
5000us;609884640
10000us;1218886622
50us;13073324
250us;25271415
500us;61864229
1000us;122849510
5000us;610725341
10000us;1220566622
50us;13089558
250us;25305015
500us;61945808
1000us;123017510
5000us;611564640
10000us;1222246622
50us;13106924
250us;25338615
500us;62032229
1000us;123185510
5000us;612405341
10000us;1223926622
50us;13123158
250us;25372215
500us;62113808
1000us;123353510
5000us;613244640
10000us;1225606609
50us;13141675
250us;25406966
500us;62200831
1000us;123524151
5000us;614085341
10000us;1227286609
50us;13156775
250us;25439415
500us;62281808
1000us;123689510
5000us;614924640
10000us;1228966622
50us;13174124
250us;25473015
500us;62368229
1000us;123857510
5000us;615765341
10000us;1230646622
50us;13190358
250us;25506615
500us;62449808
1000us;124025510
5000us;616604640
10000us;1232326622
50us;13207724
250us;25540215
500us;62536229
1000us;124193510
5000us;617445341
10000us;1234006622
50us;13224525
250us;25574966
500us;62617808
1000us;124363369
5000us;618284640
10000us;1235686622
50us;13241324
250us;25607415
