measured_time_us;Jitter_us
1961.547619047619;961.547619047619
1965.547619047619;965.547619047619
22.202380952380953;977.797619047619
100.53571428571429;899.4642857142857
950.1428571428571;49.85714285714289
1204.7083333333333;204.70833333333326
1958.672619047619;958.672619047619
1376.9761904761904;376.97619047619037
592.6607142857143;407.33928571428567
1316.25;316.25
501.57142857142856;498.42857142857144
1154.9107142857142;154.91071428571422
72.08333333333333;927.9166666666666
822.0357142857143;177.96428571428567
1378.1190476190477;378.1190476190477
741.3095238095239;258.69047619047615
930.6666666666666;69.33333333333337
999.8452380952381;0.15476190476192642
950.0;50.0
1000.0119047619048;0.011904761904816041
1080.8392857142858;80.83928571428578
972.6488095238095;27.35119047619048
995.297619047619;4.702380952380963
1040.595238095238;40.595238095238074
981.1904761904761;18.809523809523853
1012.3928571428571;12.39285714285711
1027.9940476190477;27.994047619047706
1149.607142857143;149.6071428571429
1052.375;52.375
1204.75;204.75
1259.5;259.5
521.577380952381;478.42261904761904
701.375;298.625
1049.845238095238;49.845238095238074
950.0;50.0
1000.0;0.0
1256.232142857143;256.2321428571429
1942.6964285714287;942.6964285714287
1237.6904761904761;237.69047619047615
538.797619047619;461.20238095238096
1117.2261904761904;117.22619047619037
7.75;992.25
899.7619047619048;100.23809523809518
999.8452380952381;0.15476190476192642
1000.0;0.0
1000.0;0.0
1000.0;0.0
1000.0;0.0
1000.0;0.0
1000.0;0.0
1000.0119047619048;0.011904761904816041
1061.4880952380952;61.488095238095184
1945.9285714285713;945.9285714285713
646.3154761904761;353.68452380952385
649.3452380952381;350.6547619047619
1942.7083333333333;942.7083333333333
1284.547619047619;284.54761904761904
632.5238095238095;367.4761904761905
1151.6190476190477;151.6190476190477
1154.7083333333333;154.70833333333326
1107.9464285714287;107.94642857142867
1111.0357142857142;111.03571428571422
914.1964285714286;85.80357142857144
404.55357142857144;595.4464285714286
563.7321428571429;436.2678571428571
429.4940476190476;570.5059523809524
999.8452380952381;0.15476190476192642
1251.4345238095239;251.43452380952385
1942.6964285714287;942.6964285714287
1232.892857142857;232.8928571428571
529.202380952381;470.79761904761904
1098.0357142857142;98.03571428571422
74.18452380952381;925.8154761904761
871.6011904761905;128.39880952380952
1103.7619047619048;103.76190476190482
1945.9285714285713;945.9285714285713
1235.327380952381;235.32738095238096
533.9642857142857;466.03571428571433
1942.7083333333333;942.7083333333333
237.10714285714286;762.8928571428571
240.1845238095238;759.8154761904761
761.125;238.875
999.8452380952381;0.15476190476192642
1000.0119047619048;0.011904761904816041
1024.375;24.375
1942.6964285714287;942.6964285714287
1942.7083333333333;942.7083333333333
48.732142857142854;951.2678571428571
51.79761904761905;948.202380952381
989.6904761904761;10.309523809523853
1086.3988095238096;86.39880952380963
981.4285714285714;18.571428571428555
932.3154761904761;67.68452380952385
999.8452380952381;0.15476190476192642
1000.0;0.0
1000.0119047619048;0.011904761904816041
1088.2916666666667;88.29166666666674
980.1011904761905;19.89880952380952
1010.202380952381;10.202380952380963
1020.4047619047619;20.404761904761926
1040.8095238095239;40.80952380952385
1031.6309523809523;31.630952380952294
1066.470238095238;66.47023809523807
810.3511904761905;189.64880952380952
1190.0714285714287;190.07142857142867
980.1428571428571;19.85714285714289
1160.2857142857142;160.28571428571422
1170.5714285714287;170.57142857142867
739.577380952381;260.42261904761904
711.2321428571429;288.7678571428571
999.8452380952381;0.15476190476192642
1211.6666666666667;211.66666666666674
1942.6964285714287;942.6964285714287
1143.125;143.125
1146.202380952381;146.20238095238096
1132.452380952381;132.45238095238096
1135.529761904762;135.52976190476193
761.2083333333334;238.79166666666663
764.297619047619;235.70238095238096
360.4642857142857;639.5357142857142
402.51190476190476;597.4880952380952
999.8571428571429;0.14285714285711038
1008.9285714285714;8.928571428571445
1942.6964285714287;942.6964285714287
1942.7083333333333;942.7083333333333
6.357142857142857;993.6428571428571
99.33333333333333;900.6666666666666
999.9761904761905;0.023809523809518396
1041.7857142857142;41.78571428571422
983.6071428571429;16.39285714285711
1945.9285714285713;945.9285714285713
1942.779761904762;942.7797619047619
62.982142857142854;937.0178571428571
29.261904761904763;970.7380952380952
993.8095238095239;6.190476190476147
1097.452380952381;97.45238095238096
989.4166666666666;10.583333333333371
1028.8333333333333;28.833333333333258
1007.6666666666666;7.666666666666629
1065.3333333333333;65.33333333333326
1080.6666666666667;80.66666666666674
1111.3333333333333;111.33333333333326
1222.6666666666667;222.66666666666674
647.9761904761905;352.0238095238095
798.6428571428571;201.3571428571429
949.8571428571429;50.14285714285711
1050.4404761904761;50.44047619047615
992.25;7.75
984.5;15.5
1942.6964285714287;942.6964285714287
1942.7083333333333;942.7083333333333
63.36904761904762;936.6309523809524
28.142857142857142;971.8571428571429
995.8928571428571;4.10714285714289
1052.9166666666667;52.91666666666674
1946.3333333333333;946.3333333333333
1041.1190476190477;41.119047619047706
12.714285714285714;987.2857142857143
947.0714285714286;52.928571428571445
1013.577380952381;13.577380952380963
1942.6964285714287;942.6964285714287
1942.7083333333333;942.7083333333333
1.375;998.625
99.51190476190476;900.4880952380952
999.9761904761905;0.023809523809518396
1027.6964285714287;27.69642857142867
1942.6964285714287;942.6964285714287
1942.720238095238;942.7202380952381
53.57142857142857;946.4285714285714
53.51190476190476;946.4880952380952
979.9583333333334;20.04166666666663
1051.7142857142858;51.71428571428578
1942.6964285714287;942.6964285714287
1036.3869047619048;36.386904761904816
25.946428571428573;974.0535714285714
943.1369047619048;56.863095238095184
1202.6369047619048;202.63690476190482
1123.2916666666667;123.29166666666674
1346.5833333333333;346.58333333333326
764.8035714285714;235.19642857142856
566.952380952381;433.04761904761904
995.8928571428571;4.10714285714289
1141.267857142857;141.2678571428571
1162.0833333333333;162.08333333333326
1224.1666666666667;224.16666666666674
775.125;224.875
697.1845238095239;302.81547619047615
1000.0119047619048;0.011904761904816041
1207.7440476190477;207.7440476190477
1128.3988095238096;128.39880952380963
1356.8095238095239;356.80952380952385
809.3035714285714;190.69642857142856
497.8511904761905;502.1488095238095
999.8928571428571;0.10714285714288962
1253.7559523809523;253.7559523809523
1124.4107142857142;124.41071428571422
1398.8214285714287;398.82142857142867
873.7440476190476;126.25595238095241
349.2559523809524;650.7440476190476
1000.0119047619048;0.011904761904816041
1155.0535714285713;155.05357142857133
1125.720238095238;125.72023809523807
1304.6130952380952;304.6130952380952
884.2202380952381;115.77976190476193
827.6785714285714;172.32142857142856
702.8214285714286;297.17857142857144
999.8928571428571;0.10714285714288962
1265.0535714285713;265.05357142857133
1135.7083333333333;135.70833333333326
721.2857142857143;278.71428571428567
963.875;36.125
1256.577380952381;256.57738095238096
1213.154761904762;213.15476190476193
731.0714285714286;268.92857142857144
713.2738095238095;286.7261904761905
1000.1071428571429;0.10714285714288962
999.8928571428571;0.10714285714288962
1212.422619047619;212.42261904761904
1133.077380952381;133.07738095238096
1366.154761904762;366.1547619047619
743.0714285714286;256.92857142857144
595.2619047619048;404.7380952380952
950.0;50.0
1000.0;0.0
1000.0238095238095;0.023809523809518396
1148.517857142857;148.5178571428571
1166.0595238095239;166.05952380952385
1235.2440476190477;235.2440476190477
819.422619047619;180.57738095238096
676.6190476190476;323.3809523809524
954.2321428571429;45.76785714285711
1049.892857142857;49.89285714285711
1123.6130952380952;123.61309523809518
1194.267857142857;194.2678571428571
1288.5357142857142;288.5357142857142
832.6011904761905;167.39880952380952
562.1904761904761;437.80952380952385
1022.1964285714286;22.196428571428555
1194.0595238095239;194.05952380952385
1188.1309523809523;188.1309523809523
1379.4345238095239;379.43452380952385
564.4464285714286;435.55357142857144
600.6309523809524;399.3690476190476
999.8809523809524;0.11904761904759198
1000.0;0.0
1000.0;0.0
1000.0119047619048;0.011904761904816041
1181.2261904761904;181.22619047619037
1151.8809523809523;151.8809523809523
1303.7619047619048;303.7619047619048
793.5059523809524;206.4940476190476
639.5;360.5
962.702380952381;37.29761904761904
967.5297619047619;32.470238095238074
999.8809523809524;0.11904761904759198
1000.0;0.0
1050.0;50.0
1024.2083333333333;24.208333333333258
1194.8511904761904;194.85119047619037
1189.702380952381;189.70238095238096
1379.404761904762;379.4047619047619
583.3392857142857;416.66071428571433
628.5059523809524;371.4940476190476
950.1071428571429;49.89285714285711
999.8809523809524;0.11904761904759198
1000.0;0.0
1000.0;0.0
1000.0;0.0
1000.0;0.0
1000.0059523809524;0.005952380952408021
999.9940476190476;0.005952380952408021
1000.0;0.0
1019.5297619047619;19.529761904761926
1143.357142857143;143.3571428571429
839.1964285714286;160.80357142857144
1272.7261904761904;272.72619047619037
1145.452380952381;145.45238095238096
1390.904761904762;390.9047619047619
942.0654761904761;57.93452380952385
342.4345238095238;657.5654761904761
904.452380952381;95.54761904761904
999.8809523809524;0.11904761904759198
1000.0119047619048;0.011904761904816041
1263.1904761904761;263.19047619047615
1133.845238095238;133.84523809523807
713.8333333333334;286.16666666666663
889.1190476190476;110.88095238095241
1000.0119047619048;0.011904761904816041
1191.9404761904761;191.94047619047615
1162.607142857143;162.6071428571429
1278.3988095238096;278.39880952380963
367.1607142857143;632.8392857142858
999.8809523809524;0.11904761904759198
1008.7678571428571;8.76785714285711
1129.4107142857142;129.41071428571422
1158.8214285714287;158.82142857142867
1267.642857142857;267.6428571428571
1385.2857142857142;385.2857142857142
517.6488095238095;482.3511904761905
532.422619047619;467.57738095238096
1000.0119047619048;0.011904761904816041
1000.1071428571429;0.10714285714288962
999.8809523809524;0.11904761904759198
1000.0;0.0
1000.0119047619048;0.011904761904816041
1329.7083333333333;329.70833333333326
1150.3630952380952;150.36309523809518
779.9107142857143;220.08928571428567
1039.732142857143;39.73214285714289
719.1904761904761;280.80952380952385
1389.577380952381;389.57738095238096
1132.3214285714287;132.32142857142867
555.2083333333334;444.79166666666663
904.0952380952381;95.90476190476193
999.8928571428571;0.10714285714288962
1359.1785714285713;359.17857142857133
1129.8333333333333;129.83333333333326
897.7916666666666;102.20833333333337
613.1845238095239;386.81547619047615
1000.0119047619048;0.011904761904816041
1170.0833333333333;170.08333333333326
1140.7380952380952;140.73809523809518
1281.4880952380952;281.4880952380952
807.5595238095239;192.44047619047615
650.2380952380952;349.7619047619048
949.8928571428571;50.10714285714289
1248.077380952381;248.07738095238096
1168.732142857143;168.7321428571429
1337.4642857142858;337.4642857142858
928.3154761904761;71.68452380952385
375.1488095238095;624.8511904761905
942.25;57.75
1052.720238095238;52.720238095238074
1123.3630952380952;123.36309523809518
1196.7380952380952;196.73809523809518
1297.107142857143;297.1071428571429
859.6964285714286;140.30357142857144
515.1190476190476;484.8809523809524
955.375;44.625
999.8809523809524;0.11904761904759198
1000.0;0.0
1000.0;0.0
1383.2559523809523;383.2559523809523
1153.8988095238096;153.89880952380963
894.0535714285714;105.94642857142856
712.4642857142857;287.53571428571433
1007.1011904761905;7.101190476190482
1271.4285714285713;271.42857142857133
1296.029761904762;296.0297619047619
814.0238095238095;185.97619047619048
509.6190476190476;490.3809523809524
958.2440476190476;41.75595238095241
999.8928571428571;0.10714285714288962
1340.1309523809523;340.1309523809523
1160.7857142857142;160.78571428571422
721.5952380952381;278.4047619047619
777.4761904761905;222.52380952380952
1000.0119047619048;0.011904761904816041
1285.7559523809523;285.7559523809523
1156.4107142857142;156.41071428571422
1412.8333333333333;412.83333333333326
933.3988095238095;66.60119047619048
261.7083333333333;738.2916666666667
949.8928571428571;50.10714285714289
1259.095238095238;259.0952380952381
1129.75;129.75
1409.5;409.5
916.4583333333334;83.54166666666663
468.95238095238096;531.047619047619
816.2321428571429;183.7678571428571
1050.0;50.0
950.0;50.0
1000.0119047619048;0.011904761904816041
1000.1071428571429;0.10714285714288962
999.8809523809524;0.11904761904759198
