measured_time_us;Jitter_us
911.295;88.70500000000004
1060.353;60.353000000000065
1002.065;2.0650000000000546
2282.379;1282.379
1040.327;40.327
1026.772;26.771999999999935
582.728;417.27200000000005
73.955;926.045
1152.449;152.44900000000007
738.237;261.76300000000003
975.294;24.706000000000017
1756.246;756.2460000000001
503.168;496.832
3613.783;2613.783
672.834;327.16600000000005
173.203;826.797
608.912;391.08799999999997
2804.369;1804.3690000000001
973.344;26.65599999999995
90.749;909.251
164.534;835.466
2361.706;1361.7060000000001
290.459;709.5409999999999
28.08;971.92
163.503;836.4970000000001
820.96;179.03999999999996
942.481;57.519000000000005
1308.545;308.5450000000001
783.203;216.79700000000003
924.651;75.34900000000005
995.368;4.631999999999948
1601.121;601.1210000000001
1986.287;986.287
248.347;751.653
1080.352;80.35200000000009
980.238;19.761999999999944
1010.29;10.289999999999964
974.951;25.048999999999978
1017.329;17.32899999999995
1184.49;184.49
800.028;199.97199999999998
1044.231;44.230999999999995
2686.539;1686.5390000000002
348.19;651.81
883.997;116.00300000000004
3124.392;2124.392
347.861;652.139
3208.993;2208.993
354.964;645.0360000000001
1031.102;31.10200000000009
1006.975;6.975000000000023
958.233;41.76700000000005
1138.518;138.51800000000003
875.869;124.13099999999997
997.439;2.5610000000000355
977.824;22.176000000000045
1030.821;30.820999999999913
1027.254;27.253999999999905
977.311;22.688999999999965
998.343;1.657000000000039
1962.52;962.52
1937.644;937.644
106.782;893.218
1093.697;93.69699999999989
895.088;104.91200000000003
1012.204;12.20399999999995
1116.535;116.53500000000008
1767.896;767.896
152.826;847.174
973.145;26.855000000000018
1026.287;26.287000000000035
956.197;43.803
3525.86;2525.86
786.827;213.173
474.563;525.437
323.089;676.9110000000001
2238.296;1238.2959999999998
887.148;112.85199999999998
221.129;778.871
319.373;680.627
233.139;766.861
2666.687;1666.687
287.248;712.752
1107.709;107.70900000000006
947.521;52.47900000000004
973.414;26.586000000000013
1051.349;51.34899999999993
950.864;49.13599999999997
1014.294;14.293999999999983
988.72;11.279999999999973
1050.795;50.79500000000007
950.396;49.60400000000004
994.508;5.491999999999962
2658.575;1658.5749999999998
341.426;658.5740000000001
1009.659;9.658999999999992
1012.757;12.756999999999948
985.796;14.20399999999995
1065.378;65.37799999999993
922.477;77.52300000000002
994.27;5.730000000000018
1254.207;254.2070000000001
865.917;134.08299999999997
905.453;94.54700000000003
1028.133;28.133000000000038
