measured_time_us;Jitter_us
1048.4107142857142;48.41071428571422
1048.4345238095239;48.43452380952385
1048.5416666666667;48.54166666666674
1024.845238095238;24.845238095238074
1048.4464285714287;48.44642857142867
1048.4642857142858;48.46428571428578
1048.422619047619;48.42261904761904
1048.470238095238;48.470238095238074
1048.452380952381;48.45238095238096
1048.422619047619;48.42261904761904
1048.470238095238;48.470238095238074
1048.452380952381;48.45238095238096
1052.3988095238096;52.39880952380963
1048.2916666666667;48.29166666666674
1048.2738095238096;48.27380952380963
1048.232142857143;48.23214285714289
1048.279761904762;48.279761904761926
1048.2857142857142;48.28571428571422
1048.232142857143;48.23214285714289
1048.3214285714287;48.32142857142867
1049.875;49.875
1048.2142857142858;48.21428571428578
1024.8869047619048;24.886904761904816
1048.279761904762;48.279761904761926
1048.3214285714287;48.32142857142867
1048.3333333333333;48.33333333333326
1048.279761904762;48.279761904761926
1048.3214285714287;48.32142857142867
1048.3333333333333;48.33333333333326
1048.279761904762;48.279761904761926
1048.3214285714287;48.32142857142867
1048.3333333333333;48.33333333333326
1048.279761904762;48.279761904761926
1050.2380952380952;50.238095238095184
1048.327380952381;48.32738095238096
1048.2738095238096;48.27380952380963
1048.232142857143;48.23214285714289
1048.279761904762;48.279761904761926
1048.2916666666667;48.29166666666674
1024.845238095238;24.845238095238074
1048.297619047619;48.29761904761904
1048.3214285714287;48.32142857142867
1049.970238095238;49.970238095238074
1048.3630952380952;48.363095238095184
1048.279761904762;48.279761904761926
1048.3214285714287;48.32142857142867
1048.3333333333333;48.33333333333326
1048.279761904762;48.279761904761926
1048.3214285714287;48.32142857142867
1048.3333333333333;48.33333333333326
1048.279761904762;48.279761904761926
1048.3214285714287;48.32142857142867
1048.3333333333333;48.33333333333326
1048.279761904762;48.279761904761926
1050.2380952380952;50.238095238095184
1048.2083333333333;48.20833333333326
1048.2619047619048;48.261904761904816
1024.845238095238;24.845238095238074
1048.297619047619;48.29761904761904
1048.279761904762;48.279761904761926
1048.2857142857142;48.28571428571422
1048.232142857143;48.23214285714289
1048.3214285714287;48.32142857142867
1049.970238095238;49.970238095238074
1048.3630952380952;48.363095238095184
1048.279761904762;48.279761904761926
1048.3214285714287;48.32142857142867
1048.3333333333333;48.33333333333326
1048.279761904762;48.279761904761926
1048.3214285714287;48.32142857142867
1048.3333333333333;48.33333333333326
1048.279761904762;48.279761904761926
1048.2619047619048;48.261904761904816
1024.7380952380952;24.738095238095184
1048.297619047619;48.29761904761904
1050.3095238095239;50.30952380952385
1048.3809523809523;48.380952380952294
1048.2916666666667;48.29166666666674
1048.2738095238096;48.27380952380963
1048.232142857143;48.23214285714289
1048.279761904762;48.279761904761926
1048.2857142857142;48.28571428571422
1048.232142857143;48.23214285714289
1048.3214285714287;48.32142857142867
1049.970238095238;49.970238095238074
1048.3630952380952;48.363095238095184
1048.279761904762;48.279761904761926
1048.3214285714287;48.32142857142867
1048.3333333333333;48.33333333333326
1048.279761904762;48.279761904761926
1048.2916666666667;48.29166666666674
1024.767857142857;24.76785714285711
1048.375;48.375
1048.279761904762;48.279761904761926
1078.3035714285713;78.30357142857133
1024.7857142857142;24.78571428571422
1050.345238095238;50.345238095238074
1048.3214285714287;48.32142857142867
1048.327380952381;48.32738095238096
1048.3511904761904;48.35119047619037
1048.279761904762;48.279761904761926
1048.279761904762;48.279761904761926
1048.2857142857142;48.28571428571422
1048.232142857143;48.23214285714289
1048.3214285714287;48.32142857142867
1049.970238095238;49.970238095238074
1048.3630952380952;48.363095238095184
1048.279761904762;48.279761904761926
1048.3214285714287;48.32142857142867
1048.3333333333333;48.33333333333326
1048.279761904762;48.279761904761926
1048.2380952380952;48.238095238095184
1048.4583333333333;48.45833333333326
1024.875;24.875
1048.279761904762;48.279761904761926
1048.3214285714287;48.32142857142867
1048.3333333333333;48.33333333333326
1048.279761904762;48.279761904761926
1050.2380952380952;50.238095238095184
1048.327380952381;48.32738095238096
1048.2738095238096;48.27380952380963
1048.232142857143;48.23214285714289
1048.279761904762;48.279761904761926
1048.2857142857142;48.28571428571422
1048.232142857143;48.23214285714289
1048.3214285714287;48.32142857142867
1049.970238095238;49.970238095238074
1048.3630952380952;48.363095238095184
1048.279761904762;48.279761904761926
1048.2916666666667;48.29166666666674
1024.8095238095239;24.809523809523853
1048.3333333333333;48.33333333333326
1048.279761904762;48.279761904761926
1048.3214285714287;48.32142857142867
1048.3333333333333;48.33333333333326
1048.279761904762;48.279761904761926
1048.3214285714287;48.32142857142867
1048.3333333333333;48.33333333333326
1048.279761904762;48.279761904761926
1050.2380952380952;50.238095238095184
