measured_time_us;Jitter_us
1496.4166666666667;496.41666666666674
1496.702380952381;496.70238095238096
1496.4404761904761;496.44047619047615
1496.7142857142858;496.7142857142858
1496.452380952381;496.45238095238096
1496.6904761904761;496.69047619047615
1514.1964285714287;514.1964285714287
1496.720238095238;496.7202380952381
1496.4464285714287;496.44642857142867
1496.6904761904761;496.69047619047615
1496.4642857142858;496.4642857142858
1496.702380952381;496.70238095238096
1496.4404761904761;496.44047619047615
1514.4642857142858;514.4642857142858
1496.452380952381;496.45238095238096
1496.6904761904761;496.69047619047615
1496.4464285714287;496.44642857142867
1496.720238095238;496.7202380952381
1496.4464285714287;496.44642857142867
1496.6904761904761;496.69047619047615
1514.2142857142858;514.2142857142858
1496.702380952381;496.70238095238096
1496.4404761904761;496.44047619047615
1496.7142857142858;496.7142857142858
1496.452380952381;496.45238095238096
1496.3690476190477;496.3690476190477
1514.6190476190477;514.6190476190477
1496.6904761904761;496.69047619047615
1496.4464285714287;496.44642857142867
1496.720238095238;496.7202380952381
1496.297619047619;496.29761904761904
1489.202380952381;489.20238095238096
1496.4464285714287;496.44642857142867
1522.107142857143;522.1071428571429
1496.4404761904761;496.44047619047615
1496.7142857142858;496.7142857142858
1488.8809523809523;488.8809523809523
1496.702380952381;496.70238095238096
1496.4404761904761;496.44047619047615
1496.7142857142858;496.7142857142858
1521.767857142857;521.7678571428571
1489.125;489.125
1496.4464285714287;496.44642857142867
1496.720238095238;496.7202380952381
1496.4464285714287;496.44642857142867
1496.6904761904761;496.69047619047615
1514.1845238095239;514.1845238095239
1496.732142857143;496.7321428571429
1496.4404761904761;496.44047619047615
1496.7142857142858;496.7142857142858
1496.452380952381;496.45238095238096
1496.6904761904761;496.69047619047615
1496.4464285714287;496.44642857142867
1514.5416666666667;514.5416666666667
1496.4464285714287;496.44642857142867
1496.720238095238;496.7202380952381
1496.4464285714287;496.44642857142867
1496.6904761904761;496.69047619047615
1496.4642857142858;496.4642857142858
1496.702380952381;496.70238095238096
1514.1904761904761;514.1904761904761
1496.7142857142858;496.7142857142858
1496.452380952381;496.45238095238096
1496.6904761904761;496.69047619047615
1496.4464285714287;496.44642857142867
1496.720238095238;496.7202380952381
1514.0059523809523;514.0059523809523
1496.8095238095239;496.80952380952385
1496.4404761904761;496.44047619047615
1496.7142857142858;496.7142857142858
1496.452380952381;496.45238095238096
1496.6904761904761;496.69047619047615
1496.4464285714287;496.44642857142867
1514.470238095238;514.4702380952381
1496.4464285714287;496.44642857142867
1496.6904761904761;496.69047619047615
1496.4642857142858;496.4642857142858
1496.702380952381;496.70238095238096
1496.4404761904761;496.44047619047615
1489.1309523809523;489.1309523809523
1521.7857142857142;521.7857142857142
1496.6904761904761;496.69047619047615
1496.4464285714287;496.44642857142867
1496.720238095238;496.7202380952381
1496.0416666666667;496.04166666666674
1489.625;489.625
1496.452380952381;496.45238095238096
1521.9345238095239;521.9345238095239
1496.4404761904761;496.44047619047615
1496.7142857142858;496.7142857142858
1488.8809523809523;488.8809523809523
1496.702380952381;496.70238095238096
1496.4404761904761;496.44047619047615
1522.0238095238096;522.0238095238096
1496.4583333333333;496.45833333333326
1489.1488095238096;489.14880952380963
1496.422619047619;496.42261904761904
1496.720238095238;496.7202380952381
1496.4464285714287;496.44642857142867
1496.6904761904761;496.69047619047615
1514.2142857142858;514.2142857142858
1496.702380952381;496.70238095238096
1496.4404761904761;496.44047619047615
1496.7142857142858;496.7142857142858
1496.452380952381;496.45238095238096
1496.7142857142858;496.7142857142858
1496.422619047619;496.42261904761904
1514.470238095238;514.4702380952381
1496.4464285714287;496.44642857142867
1496.6904761904761;496.69047619047615
1496.4642857142858;496.4642857142858
1496.702380952381;496.70238095238096
1496.4404761904761;496.44047619047615
1514.4285714285713;514.4285714285713
1496.4880952380952;496.4880952380952
1496.7142857142858;496.7142857142858
1496.422619047619;496.42261904761904
1496.720238095238;496.7202380952381
1496.4464285714287;496.44642857142867
1496.6904761904761;496.69047619047615
1514.297619047619;514.297619047619
1496.6904761904761;496.69047619047615
1496.4642857142858;496.4642857142858
1496.702380952381;496.70238095238096
1496.4404761904761;496.44047619047615
1496.7142857142858;496.7142857142858
1496.452380952381;496.45238095238096
1514.4642857142858;514.4642857142858
1496.422619047619;496.42261904761904
1496.720238095238;496.7202380952381
1496.4464285714287;496.44642857142867
1496.6904761904761;496.69047619047615
1496.4642857142858;496.4642857142858
1489.1488095238096;489.14880952380963
1521.8392857142858;521.8392857142858
1496.702380952381;496.70238095238096
1496.4404761904761;496.44047619047615
1496.7142857142858;496.7142857142858
1496.107142857143;496.1071428571429
1489.5654761904761;489.56547619047615
1521.8392857142858;521.8392857142858
1496.7142857142858;496.7142857142858
1496.452380952381;496.45238095238096
1496.6845238095239;496.68452380952385
1488.8869047619048;488.8869047619048
1496.7142857142858;496.7142857142858
