measured_time_us;Jitter_us
1016.0;16.0
1982.4;982.4000000000001
1001.1;1.1000000000000227
1000.7;0.7000000000000455
998.4;1.6000000000000227
1001.3;1.2999999999999545
1000.5;0.5
997.3;2.7000000000000455
4.1;995.9
996.8;3.2000000000000455
1029.1;29.09999999999991
984.6;15.399999999999977
1977.3;977.3
1.4;998.6
984.5;15.5
1014.9;14.899999999999977
2003.1;1003.0999999999999
1003.6;3.6000000000000227
1000.4;0.39999999999997726
1003.4;3.3999999999999773
1.5;998.5
2024.3;1024.3
969.9;30.100000000000023
1.4;998.6
1999.3;999.3
1006.2;6.2000000000000455
1.6;998.4
1009.2;9.200000000000045
954.2;45.799999999999955
2030.0;1030.0
1.5;998.5
1996.6;996.5999999999999
1000.6;0.6000000000000227
999.9;0.10000000000002274
1001.4;1.3999999999999773
1011.5;11.5
959.0;41.0
1001.4;1.3999999999999773
24.7;975.3
1003.8;3.7999999999999545
999.3;0.7000000000000455
2041.0;1041.0
958.5;41.5
1.5;998.5
1002.1;2.1000000000000227
1996.4;996.4000000000001
1030.9;30.90000000000009
999.9;0.10000000000002274
999.0;1.0
1005.8;5.7999999999999545
1.5;998.5
1993.4;993.4000000000001
989.6;10.399999999999977
981.6;18.399999999999977
7.2;992.8
1991.6;991.5999999999999
1000.8;0.7999999999999545
998.1;1.8999999999999773
1052.3;52.299999999999955
1.6;998.4
1014.7;14.700000000000045
996.3;3.7000000000000455
1001.4;1.3999999999999773
1001.4;1.3999999999999773
1126.9;126.90000000000009
1037.6;37.59999999999991
1091.4;91.40000000000009
1127.9;127.90000000000009
991.2;8.799999999999955
895.8;104.20000000000005
1113.2;113.20000000000005
1128.0;128.0
1000.9;0.8999999999999773
1003.1;3.1000000000000227
996.3;3.7000000000000455
923.8;76.20000000000005
1087.5;87.5
987.8;12.200000000000045
1007.0;7.0
903.2;96.79999999999995
1091.5;91.5
996.4;3.6000000000000227
1001.8;1.7999999999999545
997.1;2.8999999999999773
1002.4;2.3999999999999773
1000.5;0.5
1000.7;0.7000000000000455
1123.1;123.09999999999991
992.3;7.7000000000000455
1011.7;11.700000000000045
1126.3;126.29999999999995
996.8;3.2000000000000455
941.3;58.700000000000045
1063.2;63.200000000000045
1127.7;127.70000000000005
1126.1;126.09999999999991
1.4;998.6
1000.4;0.39999999999997726
1002.7;2.7000000000000455
995.4;4.600000000000023
999.7;0.2999999999999545
1002.8;2.7999999999999545
998.1;1.8999999999999773
998.4;1.6000000000000227
1003.0;3.0
997.9;2.1000000000000227
1002.4;2.3999999999999773
998.1;1.8999999999999773
998.3;1.7000000000000455
2002.7;1002.7
1.4;998.6
1006.5;6.5
1122.8;122.79999999999995
1120.6;120.59999999999991
1002.8;2.7999999999999545
1003.0;3.0
1127.6;127.59999999999991
1124.7;124.70000000000005
994.7;5.2999999999999545
914.2;85.79999999999995
1090.0;90.0
999.0;1.0
1003.5;3.5
999.3;0.7000000000000455
1014.6;14.600000000000023
893.4;106.60000000000002
1026.8;26.799999999999955
1032.0;32.0
1030.1;30.09999999999991
907.7;92.29999999999995
1095.7;95.70000000000005
997.6;2.3999999999999773
1004.4;4.399999999999977
1128.9;128.9000000000001
985.8;14.200000000000045
1121.8;121.79999999999995
1125.4;125.40000000000009
1108.1;108.09999999999991
1.4;998.6
1092.0;92.0
938.3;61.700000000000045
1060.4;60.40000000000009
951.0;49.0
964.1;35.89999999999998
1086.7;86.70000000000005
995.7;4.2999999999999545
1002.0;2.0
1001.1;1.1000000000000227
1000.6;0.6000000000000227
1001.3;1.2999999999999545
997.1;2.8999999999999773
1000.9;0.8999999999999773
1003.5;3.5
1000.3;0.2999999999999545
1126.1;126.09999999999991
984.6;15.399999999999977
1128.1;128.0999999999999
1128.0;128.0
999.4;0.6000000000000227
889.5;110.5
1100.1;100.09999999999991
1002.5;2.5
1125.0;125.0
998.3;1.7000000000000455
1004.7;4.7000000000000455
1014.7;14.700000000000045
985.7;14.299999999999955
1001.2;1.2000000000000455
997.7;2.2999999999999545
914.6;85.39999999999998
1079.5;79.5
1007.6;7.600000000000023
910.6;89.39999999999998
1087.6;87.59999999999991
1000.6;0.6000000000000227
899.8;100.20000000000005
1027.1;27.09999999999991
996.0;4.0
1070.9;70.90000000000009
923.4;76.60000000000002
1121.8;121.79999999999995
1134.0;134.0
1121.7;121.70000000000005
1126.6;126.59999999999991
1.4;998.6
998.4;1.6000000000000227
996.1;3.8999999999999773
998.6;1.3999999999999773
1015.1;15.100000000000023
990.5;9.5
999.5;0.5
996.8;3.2000000000000455
1054.7;54.700000000000045
1943.9;943.9000000000001
1.4;998.6
999.0;1.0
1001.6;1.6000000000000227
1002.9;2.8999999999999773
997.6;2.3999999999999773
1007.3;7.2999999999999545
1123.7;123.70000000000005
1127.6;127.59999999999991
1127.8;127.79999999999995
1129.6;129.5999999999999
999.3;0.7000000000000455
998.4;1.6000000000000227
998.7;1.2999999999999545
918.8;81.20000000000005
1080.8;80.79999999999995
941.6;58.39999999999998
1059.2;59.200000000000045
990.5;9.5
999.1;0.8999999999999773
999.7;0.2999999999999545
1003.7;3.7000000000000455
1006.9;6.899999999999977
988.6;11.399999999999977
1001.4;1.3999999999999773
1004.4;4.399999999999977
918.8;81.20000000000005
1125.2;125.20000000000005
1132.4;132.4000000000001
991.4;8.600000000000023
1009.0;9.0
1132.8;132.79999999999995
1036.6;36.59999999999991
1088.5;88.5
999.5;0.5
1003.0;3.0
996.7;3.2999999999999545
999.2;0.7999999999999545
1000.7;0.7000000000000455
1006.8;6.7999999999999545
991.7;8.299999999999955
1004.7;4.7000000000000455
998.7;1.2999999999999545
999.3;0.7000000000000455
996.2;3.7999999999999545
944.5;55.5
999.9;0.10000000000002274
1001.5;1.5
1048.3;48.299999999999955
951.0;49.0
990.4;9.600000000000023
1129.5;129.5
1.4;998.6
1127.6;127.59999999999991
1126.3;126.29999999999995
906.6;93.39999999999998
1012.5;12.5
1081.7;81.70000000000005
1125.1;125.09999999999991
1001.0;1.0
974.7;25.299999999999955
1030.5;30.5
995.0;5.0
999.6;0.39999999999997726
1000.9;0.8999999999999773
1030.1;30.09999999999991
881.9;118.10000000000002
997.9;2.1000000000000227
1088.0;88.0
995.1;4.899999999999977
999.6;0.39999999999997726
1006.5;6.5
1000.5;0.5
1002.5;2.5
1125.2;125.20000000000005
1002.3;2.2999999999999545
915.3;84.70000000000005
955.1;44.89999999999998
1052.5;52.5
952.3;47.700000000000045
1121.4;121.40000000000009
1123.1;123.09999999999991
1010.4;10.399999999999977
1118.7;118.70000000000005
1124.9;124.90000000000009
1000.7;0.7000000000000455
1006.8;6.7999999999999545
993.7;6.2999999999999545
1003.2;3.2000000000000455
995.7;4.2999999999999545
995.1;4.899999999999977
1006.0;6.0
1001.3;1.2999999999999545
1001.8;1.7999999999999545
999.0;1.0
993.7;6.2999999999999545
1011.8;11.799999999999955
993.5;6.5
997.1;2.8999999999999773
943.6;56.39999999999998
1058.9;58.90000000000009
992.3;7.7000000000000455
1125.0;125.0
1.4;998.6
1126.2;126.20000000000005
940.0;60.0
1050.2;50.200000000000045
1017.9;17.899999999999977
1128.2;128.20000000000005
1124.9;124.90000000000009
997.4;2.6000000000000227
999.2;0.7999999999999545
1001.7;1.7000000000000455
1004.8;4.7999999999999545
997.5;2.5
995.7;4.2999999999999545
957.5;42.5
1050.2;50.200000000000045
994.0;6.0
1002.4;2.3999999999999773
998.7;1.2999999999999545
1005.3;5.2999999999999545
927.4;72.60000000000002
1073.8;73.79999999999995
990.7;9.299999999999955
1000.7;0.7000000000000455
913.7;86.29999999999995
1128.7;128.70000000000005
1130.4;130.4000000000001
1127.9;127.90000000000009
1126.3;126.29999999999995
1031.5;31.5
885.5;114.5
992.5;7.5
1095.7;95.70000000000005
996.5;3.5
1003.9;3.8999999999999773
992.3;7.7000000000000455
1001.1;1.1000000000000227
908.0;92.0
1082.9;82.90000000000009
1016.9;16.899999999999977
994.3;5.7000000000000455
994.7;5.2999999999999545
1003.5;3.5
1002.8;2.7999999999999545
1007.1;7.100000000000023
1129.1;129.0999999999999
1.4;998.6
1060.3;60.299999999999955
975.3;24.700000000000045
1098.9;98.90000000000009
986.2;13.799999999999955
1007.5;7.5
1124.5;124.5
908.5;91.5
1028.1;28.09999999999991
1064.5;64.5
1126.8;126.79999999999995
996.5;3.5
1005.3;5.2999999999999545
997.5;2.5
1000.0;0.0
1004.1;4.100000000000023
997.7;2.2999999999999545
997.0;3.0
897.1;102.89999999999998
1101.4;101.40000000000009
1004.4;4.399999999999977
999.9;0.10000000000002274
995.8;4.2000000000000455
1002.1;2.1000000000000227
1003.0;3.0
1001.5;1.5
1123.9;123.90000000000009
1002.2;2.2000000000000455
905.6;94.39999999999998
1106.2;106.20000000000005
1111.8;111.79999999999995
1131.7;131.70000000000005
1128.0;128.0
996.0;4.0
901.3;98.70000000000005
1006.1;6.100000000000023
1004.9;4.899999999999977
991.9;8.100000000000023
1034.0;34.0
1000.8;0.7999999999999545
1027.6;27.59999999999991
1038.1;38.09999999999991
996.6;3.3999999999999773
999.9;0.10000000000002274
1001.6;1.6000000000000227
996.5;3.5
999.8;0.20000000000004547
999.6;0.39999999999997726
1006.6;6.600000000000023
1129.8;129.79999999999995
1.4;998.6
991.3;8.700000000000045
2009.9;1009.9000000000001
1.5;998.5
1121.5;121.5
1129.7;129.70000000000005
1125.9;125.90000000000009
995.4;4.600000000000023
916.3;83.70000000000005
1085.5;85.5
997.5;2.5
1003.8;3.7999999999999545
996.5;3.5
1001.2;1.2000000000000455
998.3;1.7000000000000455
995.9;4.100000000000023
1011.3;11.299999999999955
993.1;6.899999999999977
911.4;88.60000000000002
1087.7;87.70000000000005
1001.2;1.2000000000000455
1003.4;3.3999999999999773
1127.2;127.20000000000005
1127.5;127.5
1124.0;124.0
1009.7;9.700000000000045
1137.8;137.79999999999995
985.2;14.799999999999955
1001.7;1.7000000000000455
999.5;0.5
965.4;34.60000000000002
975.9;24.100000000000023
1057.4;57.40000000000009
1001.8;1.7999999999999545
910.9;89.10000000000002
1021.4;21.399999999999977
979.0;21.0
1083.5;83.5
1002.7;2.7000000000000455
1005.9;5.899999999999977
999.4;0.6000000000000227
1001.3;1.2999999999999545
1126.6;126.59999999999991
1.4;998.6
1126.5;126.5
1127.0;127.0
908.9;91.10000000000002
1083.9;83.90000000000009
912.3;87.70000000000005
1099.9;99.90000000000009
1124.9;124.90000000000009
860.5;139.5
1138.1;138.0999999999999
910.4;89.60000000000002
1086.0;86.0
1000.7;0.7000000000000455
1000.8;0.7999999999999545
999.9;0.10000000000002274
911.8;88.20000000000005
1088.7;88.70000000000005
1001.7;1.7000000000000455
1001.3;1.2999999999999545
883.1;116.89999999999998
1116.0;116.0
998.8;1.2000000000000455
1004.1;4.100000000000023
1124.1;124.09999999999991
996.0;4.0
911.9;88.10000000000002
1006.1;6.100000000000023
1125.5;125.5
1021.0;21.0
1115.7;115.70000000000005
1123.6;123.59999999999991
997.0;3.0
1000.8;0.7999999999999545
905.8;94.20000000000005
1016.7;16.700000000000045
1086.8;86.79999999999995
992.2;7.7999999999999545
998.3;1.7000000000000455
1010.0;10.0
996.5;3.5
993.3;6.7000000000000455
855.6;144.39999999999998
1145.7;145.70000000000005
1001.5;1.5
995.4;4.600000000000023
1006.7;6.7000000000000455
1127.0;127.0
1.5;998.5
1127.3;127.29999999999995
978.7;21.299999999999955
948.9;51.10000000000002
1072.1;72.09999999999991
1127.7;127.70000000000005
1126.4;126.40000000000009
996.3;3.7000000000000455
909.1;90.89999999999998
1037.3;37.299999999999955
1064.8;64.79999999999995
863.4;136.60000000000002
1049.4;49.40000000000009
1062.3;62.299999999999955
1003.8;3.7999999999999545
928.8;71.20000000000005
1081.3;81.29999999999995
1008.4;8.399999999999977
906.1;93.89999999999998
1086.5;86.5
1000.6;0.6000000000000227
999.7;0.2999999999999545
940.3;59.700000000000045
1127.3;127.29999999999995
1124.3;124.29999999999995
1070.9;70.90000000000009
1128.3;128.29999999999995
987.9;12.100000000000023
921.2;78.79999999999995
1083.7;83.70000000000005
1001.9;1.8999999999999773
1000.0;0.0
1027.9;27.90000000000009
973.7;26.299999999999955
996.9;3.1000000000000227
1002.1;2.1000000000000227
997.3;2.7000000000000455
1003.9;3.8999999999999773
999.7;0.2999999999999545
1001.4;1.3999999999999773
995.8;4.2000000000000455
1005.8;5.7999999999999545
1127.8;127.79999999999995
1127.8;127.79999999999995
1.4;998.6
1035.5;35.5
1105.3;105.29999999999995
929.9;70.10000000000002
1071.3;71.29999999999995
909.0;91.0
1088.0;88.0
1002.5;2.5
997.7;2.2999999999999545
1003.8;3.7999999999999545
998.8;1.2000000000000455
996.7;3.2999999999999545
1000.9;0.8999999999999773
1002.0;2.0
1001.2;1.2000000000000455
995.6;4.399999999999977
1002.1;2.1000000000000227
947.7;52.299999999999955
990.9;9.100000000000023
1121.5;121.5
940.5;59.5
1007.1;7.100000000000023
1129.2;129.20000000000005
907.5;92.5
999.8;0.20000000000004547
1093.3;93.29999999999995
1132.2;132.20000000000005
1124.8;124.79999999999995
1125.0;125.0
1000.8;0.7999999999999545
997.8;2.2000000000000455
1002.7;2.7000000000000455
998.0;2.0
1008.4;8.399999999999977
904.8;95.20000000000005
1084.5;84.5
1002.9;2.8999999999999773
997.8;2.2000000000000455
1004.4;4.399999999999977
1000.0;0.0
1001.2;1.2000000000000455
1001.4;1.3999999999999773
997.7;2.2999999999999545
997.3;2.7000000000000455
999.6;0.39999999999997726
1023.6;23.600000000000023
1112.6;112.59999999999991
1127.3;127.29999999999995
1128.8;128.79999999999995
1.4;998.6
1128.8;128.79999999999995
1002.1;2.1000000000000227
997.4;2.6000000000000227
996.0;4.0
973.3;26.700000000000045
1029.5;29.5
996.9;3.1000000000000227
1001.0;1.0
1001.4;1.3999999999999773
1000.8;0.7999999999999545
998.1;1.8999999999999773
1003.0;3.0
996.5;3.5
998.3;1.7000000000000455
974.1;25.899999999999977
1025.0;25.0
1036.3;36.299999999999955
920.3;79.70000000000005
989.0;11.0
1059.8;59.799999999999955
1001.4;1.3999999999999773
1128.7;128.70000000000005
1124.7;124.70000000000005
1034.5;34.5
884.8;115.20000000000005
1123.3;123.29999999999995
924.9;75.10000000000002
1115.3;115.29999999999995
999.9;0.10000000000002274
998.0;2.0
1004.1;4.100000000000023
999.4;0.6000000000000227
970.2;29.799999999999955
1027.3;27.299999999999955
912.2;87.79999999999995
1088.4;88.40000000000009
1002.8;2.7999999999999545
999.3;0.7000000000000455
995.0;5.0
1002.4;2.3999999999999773
1002.3;2.2999999999999545
997.5;2.5
1002.3;2.2999999999999545
1001.4;1.3999999999999773
910.2;89.79999999999995
1130.0;130.0
1121.8;121.79999999999995
1008.7;8.700000000000045
911.8;88.20000000000005
1124.7;124.70000000000005
907.6;92.39999999999998
1042.0;42.0
963.7;36.299999999999955
1081.3;81.29999999999995
1012.3;12.299999999999955
1126.5;126.5
998.0;2.0
973.1;26.899999999999977
1026.1;26.09999999999991
998.3;1.7000000000000455
998.2;1.7999999999999545
1003.0;3.0
994.6;5.399999999999977
1004.1;4.100000000000023
999.1;0.8999999999999773
999.9;0.10000000000002274
998.0;2.0
914.1;85.89999999999998
1089.1;89.09999999999991
998.6;1.3999999999999773
1004.1;4.100000000000023
1127.9;127.90000000000009
1.4;998.6
999.9;0.10000000000002274
999.7;0.2999999999999545
1129.6;129.5999999999999
1131.6;131.5999999999999
1120.5;120.5
917.6;82.39999999999998
1085.6;85.59999999999991
